frame,gtoid,oid_1,oid_2,x,y,z,dt1,dt2,dt3,gtx,gty,gtz,ee
85521.0,1,1.0,1.0,1.5934469,4.4025283,1.7012324,0.013527575794341828,0.011722530029828704,0.18357820984229845,1.5934471529999998,4.402529168,1.701232857,1.0241109978187952e-06
85521.0,0,0.0,0.0,-0.2945405,4.021963,1.6764984,0.08509969972845965,0.07848062766760222,0.16149020346386367,-0.2945404639,4.02196323,1.6764980250000001,4.046811922842122e-07
85522.0,1,1.0,1.0,1.5934423,4.4025493,1.7012317,0.01365280059565066,0.011821358032250373,0.18354434747838036,1.593442462,4.402549609,1.7012320780000003,5.163095900228094e-07
85522.0,2,2.0,2.0,-0.12357441,4.0874767,1.6723212,0.034797864947677226,0.03160071759640459,0.16329042552268072,-0.1235744775,4.087476856,1.67232099,2.532956224643836e-07
85522.0,0,0.0,0.0,-0.29479226,4.0219665,1.6765454,0.08479318878630693,0.07821041059725076,0.16133485418943785,-0.29479226399999997,4.021966846,1.6765456509999999,4.7290759079088595e-07
85523.0,1,1.0,1.0,1.59351,4.4025784,1.7011918,0.014357276102714422,0.012461620862154632,0.18347121365490368,1.593510182,4.402579246999999,1.7011923340000001,1.0601437227047179e-06
85523.0,0,0.0,0.0,-0.29509676,4.021827,1.6764516,0.0856559429422532,0.07902898937658165,0.1613707374987749,-0.2950966326,4.021827025,1.676451423,2.705669398210923e-07
85523.0,2,2.0,2.0,-0.12202089,4.0870533,1.6720563,0.039256973338069656,0.03563627161270233,0.16395029930417818,-0.12202113369999999,4.087053676,1.672056807,6.633077602058056e-07
85524.0,0,0.0,0.0,-0.29525533,4.022184,1.6756572,0.0899392112388,0.08291559271378901,0.16127553106420364,-0.29525543010000005,4.022184543,1.675657431,7.115929301310018e-07
85524.0,1,1.0,1.0,1.5935555,4.40261,1.7011834,0.014599839592676744,0.012658045013552055,0.18338919544320736,1.5935552949999998,4.402609417000001,1.701182944,6.595972828173343e-07
85524.0,2,2.0,2.0,-0.12458331,4.0864987,1.6720672,0.03887855362302162,0.03529770325928894,0.1645033425984951,-0.1245833753,4.086498987,1.672067346,3.1471238990628187e-07
85525.0,2,2.0,2.0,-0.12365224,4.08629,1.673359,0.02712376050982357,0.02463311688950398,0.16398255833818187,-0.12365231850000001,4.0862903379999995,1.673359093,4.651518831718077e-07
85525.0,1,1.0,1.0,1.5934693,4.402608,1.7012346,0.013749403905251256,0.011917396032686156,0.18337553170013124,1.593469572,4.402608876,1.7012348940000002,1.0551630567260306e-06
85525.0,0,0.0,0.0,-0.29549617,4.022187,1.6750386,0.09383366051082476,0.08646845364279443,0.1613673037982884,-0.29549638010000007,4.022187921,1.675038847,7.698708992174999e-07
85526.0,1,1.0,1.0,1.5935441,4.402533,1.7010834,0.016008584617907218,0.013896227854161225,0.1834646393099893,1.593544125,4.402533342000001,1.701083365,2.9318508665462625e-07
85526.0,0,0.0,0.0,-0.2955064,4.0218887,1.6744045,0.09846003950809745,0.09069487780516283,0.1620173613105422,-0.2955063868,4.021888753,1.674404002,5.003198050261087e-07
85526.0,2,2.0,2.0,-0.12355112,4.086476,1.6728078,0.03218615637462108,0.02922435733819384,0.16348046022331825,-0.1235512397,4.086476779,1.6728082979999999,1.0553664680139307e-06
85527.0,2,2.0,2.0,-0.123126104,4.0873327,1.6724166,0.03443407820407174,0.031273951168145686,0.16263658761143968,-0.12312616570000001,4.08733268,1.672416414,1.7168668770942866e-07
85527.0,0,0.0,0.0,-0.2958976,4.022263,1.6738383,0.10144352917512833,0.09342072902273912,0.1618028435272485,-0.29589777700000003,4.022263451,1.673838489,4.944284022856755e-07
85527.0,1,1.0,1.0,1.5934141,4.40268,1.7011423,0.015565649160635076,0.013487292232241543,0.1833449445458197,1.593414013,4.402681071,1.7011427140000002,1.2205447851374816e-06
85528.0,0,0.0,0.0,-0.29608548,4.022403,1.673499,0.10337725588067315,0.09517363193202755,0.1614978407869766,-0.2960856454,4.022403229,1.673498887,5.054172332810538e-07
85528.0,2,2.0,2.0,-0.12179144,4.087596,1.6721363,0.03741419681989555,0.033958997349941455,0.16238116819346474,-0.1217915872,4.087596792,1.67213689,1.043632730957524e-06
85528.0,1,1.0,1.0,1.5934579,4.4028053,1.7010182,0.018036000851395784,0.01563671279893697,0.1832083809065991,1.59345776,4.402805527000001,1.7010181300000002,2.792175303800125e-07
85529.0,2,2.0,2.0,-0.12250798,4.087619,1.6730753,0.027669602287630823,0.025115590221616912,0.16203858204612417,-0.1225078988,4.087618859,1.673074819,5.071726053525397e-07
85529.0,1,1.0,1.0,1.5935727,4.402639,1.7009453,0.018651034233016617,0.016168247529776636,0.18336723723279288,1.593572843,4.402640349,1.700946257,1.7531704126861471e-06
85529.0,0,0.0,0.0,-0.296182,4.022238,1.6728821,0.10778557561070556,0.09920132814750104,0.16169004166121567,-0.2961820606,4.022237972,1.67288177,3.6988286099781595e-07
85530.0,2,2.0,2.0,-0.12216323,4.0880194,1.6730573,0.02715886951915536,0.024663092809475984,0.16194597763150442,-0.12216327069999999,4.088019201,1.673057279,1.793773016613226e-07
85530.0,1,1.0,1.0,1.5936457,4.402999,1.7011439,0.016504438557660706,0.014297562720230417,0.18301772850646839,1.593646045,4.403000462,1.701144323,1.6440715755982227e-06
85530.0,0,0.0,0.0,-0.29650378,4.022144,1.672639,0.10959451273669174,0.10085117423017209,0.161723951691714,-0.2965038285,4.022143874,1.672638705,3.125632425301611e-07
85531.0,1,1.0,1.0,1.5941614,4.4033384,1.7008854,0.02180216681631464,0.018891113183826747,0.18263502541438448,1.594161368,4.403338526,1.7008852780000001,1.6765603522016644e-07
85531.0,0,0.0,0.0,-0.29668254,4.0218687,1.6723319,0.11214920943984907,0.10317984421010351,0.16183350582718511,-0.2966826205,4.021869064,1.6723318800000002,3.712190687404363e-07
85531.0,2,2.0,2.0,-0.12214512,4.088019,1.6727246,0.03043932524064985,0.027660449093673378,0.16249896142406187,-0.1221450358,4.088018941,1.6727243840000001,2.3946375775272067e-07
85532.0,0,0.0,0.0,-0.29707226,4.021775,1.6723136,0.11243404914461053,0.1034520136872743,0.16167189351397804,-0.297072438,4.021775012,1.672313854,4.1274845374980467e-07
85532.0,1,1.0,1.0,1.5941981,4.403398,1.7008991,0.021725784163379558,0.01883540928434968,0.18272009958178995,1.594198373,4.403398167000001,1.700899112,2.956899324180881e-07
85532.0,2,2.0,2.0,-0.12112173,4.087811,1.6734786,0.024080230289825977,0.021875059044532463,0.1629414840359632,-0.12112191489999999,4.087811273,1.673478808,3.943349175802411e-07
85533.0,1,1.0,1.0,1.5941981,4.403398,1.7008991,0.021725784163379558,0.01883540928434968,0.18300651658729933,1.594198373,4.403398167000001,1.700899112,2.956899324180881e-07
85533.0,2,2.0,2.0,-0.12468008,4.087228,1.6723827,0.03412356157696195,0.03098060943506198,0.16424043445519415,-0.1246801962,4.087228774,1.672383367,1.1617676840475295e-06
85533.0,0,0.0,0.0,-0.29762003,4.0217905,1.6725916,0.11050678596990338,0.10170608240804313,0.1612367792991697,-0.2976199856,4.021790679,1.672591377,2.6153473632523573e-07
85534.0,2,2.0,2.0,-0.12466793,4.088036,1.6720082,0.036017889146080506,0.03270009820977293,0.16390521572171216,-0.1246681598,4.088037122,1.672008624,1.1829371940115804e-06
85534.0,0,0.0,0.0,-0.29786962,4.021339,1.6726049,0.11127643430785383,0.1024048959538959,0.16140769736653782,-0.29786949460000006,4.021339155,1.672604729,3.141377828784407e-07
85534.0,1,1.0,1.0,1.5941981,4.403398,1.7008991,0.021725784163379558,0.01883540928434968,0.18326763560711437,1.594198373,4.403398167000001,1.700899112,2.956899324180881e-07
85535.0,2,2.0,2.0,-0.124654755,4.088691,1.6716654,0.03795837363492183,0.03446517631670076,0.16305510545873966,-0.12465469609999999,4.0886914459999995,1.671665362,2.2977582302546522e-07
85535.0,0,0.0,0.0,-0.29816937,4.020793,1.6725861,0.11246367739261132,0.1034876967571563,0.16187387381049187,-0.2981694259,4.020793025,1.672586023,1.0186103091529352e-07
85535.0,1,1.0,1.0,1.5935187,4.4027023,1.7003474,0.028921938088444676,0.02507905910573527,0.18449229651937457,1.593518364,4.402702326,1.700347185,4.4025265750756733e-07
85536.0,2,2.0,2.0,-0.12406192,4.0888577,1.672031,0.03427313621648409,0.031122147546284396,0.16269087228141782,-0.1240620967,4.088857798,1.672030916,2.638616491119764e-07
85536.0,1,1.0,1.0,1.5931344,4.40273,1.7012339,0.014278841185046076,0.012376154796129413,0.18442550621016088,1.593134704,4.402731718999999,1.701234927,2.0534882064826213e-06
85536.0,0,0.0,0.0,-0.29876888,4.0204024,1.6727548,0.11205747562229362,0.10311890789995459,0.1619813974444273,-0.2987688107,4.020402877,1.672754748,4.508681121277363e-07
85537.0,1,1.0,1.0,1.5929617,4.4028525,1.7017682,0.005780209401564207,0.0050233965035886285,0.18378918501254343,1.592961809,4.402852809,1.7017683019999998,3.387493902103405e-07
85537.0,0,0.0,0.0,-0.29954538,4.0201936,1.6730129,0.11076697545956904,0.10195975315048145,0.16163783132859244,-0.299545428,4.0201935749999995,1.6730127970000002,7.518818916728174e-08
85537.0,2,2.0,2.0,-0.1235597,4.089,1.6720359,0.03422295297883693,0.031087176618427748,0.16260662328697217,-0.12355983139999999,4.089001209000001,1.672036466,1.127109080041027e-06
85538.0,1,1.0,1.0,1.5926918,4.4028482,1.7019235,0.003263340979856366,0.002839339679951536,0.18355167724527063,1.59269151,4.402848226,1.701923393,2.8648593070034984e-07
85538.0,2,2.0,2.0,-0.123536564,4.089351,1.6713147,0.04067402251232011,0.03692367495102644,0.1627672242414604,-0.12353668949999999,4.089351882,1.6713146789999997,7.167725358159824e-07
85538.0,0,0.0,0.0,-0.3001608,4.019264,1.6730585,0.11220432145154291,0.10329849334124219,0.16210550689323786,-0.300161037,4.019264590000001,1.673058709,4.83772776549356e-07
85539.0,1,1.0,1.0,1.5926462,4.4030266,1.7019243,0.0038744417919360785,0.003371139278726787,0.18326065028993413,1.592645907,4.403025522,1.701923502,1.3814861660506196e-06
85539.0,0,0.0,0.0,-0.30075386,4.018195,1.6732795,0.11267346520480714,0.10372641331298382,0.16277774311798557,-0.3007539144,4.018195371,1.673279272,3.377074455094801e-07
85539.0,2,2.0,2.0,-0.123349056,4.089947,1.6711131,0.04142523763999861,0.03760807319997639,0.16248036329256874,-0.1233491737,4.089947323,1.671112682,4.77067671511319e-07
85540.0,0,0.0,0.0,-0.30140248,4.017153,1.6736193,0.112334188759462,0.10344001547900916,0.16307801993223323,-0.30140259469999997,4.0171534190000004,1.673619234,6.441875602472853e-07
85540.0,2,2.0,2.0,-0.123139314,4.0901613,1.6709948,0.0422594107327825,0.03835967344275559,0.16254627498922236,-0.1231393274,4.09016108,1.670994392,4.403242646309278e-07
85540.0,1,1.0,1.0,1.5920501,4.403084,1.70219,0.0002115321609039711,0.00017822338452333497,0.1830985915730175,1.592050225,4.403084097999999,1.702190011,3.336506671697536e-07
85541.0,2,2.0,2.0,-0.12156011,4.0904856,1.6720883,0.03152959374534703,0.02863630792251115,0.1623371713236064,-0.1215599597,4.090485351,1.672088027,3.5934917131540734e-07
85541.0,0,0.0,0.0,-0.30167052,4.016584,1.6741265,0.11012560809331262,0.10142899255248494,0.1626719859992516,-0.3016707963,4.016584169000001,1.674126762,4.509611076398825e-07
85541.0,1,1.0,1.0,1.5921925,4.403321,1.7020305,0.003187239817691534,0.0027725011697725677,0.18284844491865535,1.592192748,4.403322101,1.702031331,1.5473074997453216e-06
85542.0,1,1.0,1.0,1.5921626,4.403544,1.7019687,0.004959019507452922,0.004302067625815198,0.18272404341160828,1.592162801,4.40354439,1.7019686800000002,4.809329392164861e-07
85542.0,2,2.0,2.0,-0.123312324,4.0897775,1.6712642,0.04030324762263149,0.03657908681407207,0.16361618590235347,-0.1233124893,4.08977736,1.6712640040000002,2.594985407455514e-07
85542.0,0,0.0,0.0,-0.30157223,4.0164366,1.674217,0.10977615805882124,0.10111280158287173,0.16186239116203197,-0.3015725023,4.016437637,1.67421745,1.1881881060856579e-06
85543.0,2,2.0,2.0,-0.12357831,4.0897493,1.6715361,0.037484272223338166,0.034029990241265295,0.16412456514120546,-0.1235784935,4.089749864,1.671536379,6.299859297000249e-07
85543.0,1,1.0,1.0,1.5922508,4.4037056,1.701855,0.00736038992391741,0.006377970926848775,0.18277876432712342,1.5922510079999999,4.4037053770000005,1.7018548519999999,3.012275651215799e-07
85543.0,0,0.0,0.0,-0.3012553,4.016849,1.6740791,0.1099138665369992,0.10123622367706275,0.16077682940422627,-0.3012555243,4.016850124,1.67407936,1.1486948180119715e-06
85544.0,2,2.0,2.0,-0.12372705,4.089758,1.6716795,0.035943199941982584,0.03263855310035524,0.1638372254797625,-0.1237269383,4.089757737999999,1.671679358,2.5569225486567017e-07
85544.0,1,1.0,1.0,1.5923886,4.4038653,1.701828,0.008298685107547499,0.0072042932621343425,0.18288737812881756,1.5923885560000002,4.403865136,1.701827795,2.9874495397609716e-07
85544.0,0,0.0,0.0,-0.3006457,4.0174623,1.6734983,0.11255394805448304,0.1036163744591363,0.16001559417380612,-0.3006459653,4.017463145,1.6734987920000002,1.062913888457521e-06
85545.0,2,2.0,2.0,-0.12373863,4.0897813,1.6718243,0.03442367320852213,0.031263560989089,0.1635952779442836,-0.12373864740000001,4.089780713,1.671823925,7.040125812985037e-07
85545.0,0,0.0,0.0,-0.29996482,4.018751,1.6730067,0.11342234842561538,0.10439620649259496,0.15895871443594123,-0.2999650292,4.018751623,1.6730068530000002,5.607631186952e-07
85545.0,1,1.0,1.0,1.5924896,4.403931,1.7018036,0.008851923442421139,0.007691873858732379,0.18315820568071614,1.5924896389999998,4.403931582,1.701803621,4.463289652518117e-07
85546.0,2,2.0,2.0,-0.12377261,4.089773,1.6719545,0.03314013376581215,0.03008668438570794,0.16344349072910896,-0.12377269040000001,4.089773201,1.671954178,3.440366239926818e-07
85546.0,0,0.0,0.0,-0.29933703,4.0196238,1.6721027,0.11785652627889931,0.10841060427520688,0.15869280084786322,-0.2993371572,4.019624351,1.67210303,6.968729239951693e-07
85546.0,1,1.0,1.0,1.5924896,4.403931,1.7018036,0.008851923442421139,0.007691873858732379,0.1832936187845277,1.5924896389999998,4.403931582,1.701803621,4.463289652518117e-07
85547.0,0,0.0,0.0,-0.29885098,4.020562,1.6713662,0.12109800536671855,0.11134761423244299,0.1588210334350903,-0.29885120439999996,4.020563267,1.671366906,1.3137114943256355e-06
85547.0,1,1.0,1.0,1.5926094,4.403979,1.7019243,0.0069608195872206124,0.006027599930462202,0.1833087954967671,1.592609585,4.403980404,1.701924905,1.6923915001914116e-06
85547.0,2,2.0,2.0,-0.12384401,4.0898585,1.672034,0.0320935583016535,0.029156012073258353,0.1632596714132464,-0.12384411609999998,4.089859408,1.67203444,9.747995880708604e-07
85548.0,0,0.0,0.0,-0.29851705,4.021459,1.6711236,0.12105956140499075,0.1113262752989499,0.1590400284177713,-0.2985171881,4.021460269,1.671124035,1.2445847144839215e-06
85548.0,2,2.0,2.0,-0.12388151,4.0898447,1.6720598,0.03185555738161838,0.028923839174638033,0.16318139245435082,-0.12388166819999999,4.089845365,1.672059921,6.952933780434509e-07
85548.0,1,1.0,1.0,1.5926094,4.403979,1.7019243,0.0069608195872206124,0.006027599930462202,0.18342886705901998,1.592609585,4.403980404,1.701924905,1.6923915001914116e-06
85549.0,1,1.0,1.0,1.5926094,4.403979,1.7019243,0.0069608195872206124,0.006027599930462202,0.1835259721763301,1.592609585,4.403980404,1.701924905,1.6923915001914116e-06
85549.0,2,2.0,2.0,-0.12402512,4.0898414,1.6720695,0.03164768878139057,0.02872658909512893,0.1631053642192138,-0.1240252869,4.0898425419999995,1.6720699689999998,1.2596648328659956e-06
85549.0,0,0.0,0.0,-0.29834723,4.022032,1.670786,0.12231063705621636,0.11243694563239615,0.15966336084764282,-0.29834732589999996,4.022031976,1.6707857789999998,3.236647994214559e-07
85550.0,0,0.0,0.0,-0.29816115,4.0221286,1.6703081,0.1254418194474738,0.11529171810650496,0.1608168208424999,-0.29816108550000003,4.022128468,1.67030787,2.7591356584796034e-07
85550.0,2,2.0,2.0,-0.12402884,4.089867,1.6721194,0.03107907132607579,0.028222924617693934,0.16306575739322032,-0.124028892,4.089867554,1.6721197609999998,5.842810946021102e-07
85550.0,1,1.0,1.0,1.5927281,4.4039025,1.7020252,0.005016802751811156,0.004347039210131243,0.18358151751211776,1.592728485,4.403903618999999,1.702025284,1.1474981710977763e-06
85551.0,1,1.0,1.0,1.5927429,4.4038377,1.7020289,0.0047030905100768905,0.004082755247168279,0.18361229471731305,1.5927426820000001,4.403837252000001,1.702028657,5.348906956907513e-07
85551.0,0,0.0,0.0,-0.29813302,4.022175,1.6702287,0.12593970964593382,0.11573472159784615,0.16164044342711328,-0.29813310860000003,4.022174221,1.6702282620000002,7.716154787890593e-07
85551.0,2,2.0,2.0,-0.12407277,4.089689,1.6721869,0.03081850857131485,0.027998942269618965,0.16322934364898806,-0.12407291250000001,4.0896893,1.6721870140000001,5.656052918383633e-07
85552.0,0,0.0,0.0,-0.29831135,4.022374,1.6705581,0.12322423579860242,0.11327416828748937,0.1617661380866604,-0.2983114671,4.022374445,1.670557939,3.501337932246249e-07
85552.0,1,1.0,1.0,1.592758,4.403758,1.7019848,0.005192575017360923,0.004519367309626432,0.18366139530740272,1.592758431,4.403758522,1.701985053,6.676414188139064e-07
85552.0,2,2.0,2.0,-0.12407391,4.089666,1.6723388,0.029346936655826994,0.026654926594744666,0.1634186119446205,-0.12407396679999999,4.089666299,1.67233915,5.14800510590098e-07
85553.0,0,0.0,0.0,-0.29809532,4.022191,1.6705594,0.12360955887078262,0.11362473685767327,0.16209285324774417,-0.29809532210000006,4.022191699,1.670559536,6.641543118842265e-07
85553.0,1,1.0,1.0,1.5927416,4.4036975,1.7019613,0.005385251186851292,0.0046870093523807554,0.183667332433789,1.592741711,4.4036975,1.7019611940000001,1.3333787979604809e-07
85553.0,2,2.0,2.0,-0.123471156,4.088868,1.672469,0.03025825157288864,0.027497597279193542,0.16406651692970042,-0.12347117110000001,4.088868403,1.6724690210000002,2.622768666686692e-07
85554.0,2,2.0,2.0,-0.12346798,4.0889616,1.6727626,0.027162428749420542,0.024673328693097574,0.1638268437304454,-0.12346808749999999,4.088962181,1.672762899,6.468093828755564e-07
85554.0,1,1.0,1.0,1.5927362,4.4036303,1.701938,0.005555566176326465,0.004814425112044773,0.18364097548064937,1.5927364480000001,4.403630143,1.701937954,2.4639026644573275e-07
85554.0,0,0.0,0.0,-0.2978374,4.0220556,1.6704938,0.12432598985100185,0.11427087497861521,0.16234345931781652,-0.2978374372,4.022055904,1.6704941960000002,4.518663946525964e-07
85555.0,2,2.0,2.0,-0.12367079,4.0890164,1.6732771,0.02185290004297258,0.019861542694968648,0.16322314017195552,-0.1236707689,4.089016266,1.673276901,2.944436245881173e-07
85555.0,0,0.0,0.0,-0.29764247,4.0220714,1.6705986,0.12357292432449185,0.11357967221505305,0.16210664620923462,-0.2976423232,4.022071277000001,1.670598421,2.6571533120797547e-07
85555.0,1,1.0,1.0,1.5927362,4.4036303,1.701938,0.005555566176326465,0.004814425112044773,0.18354683477922185,1.5927364480000001,4.403630143,1.701937954,2.4639026644573275e-07
85556.0,2,2.0,2.0,-0.12436217,4.08976,1.6738609,0.01400154515408758,0.012729113409477577,0.16209570506427148,-0.1243623324,4.089760657,1.673861586,1.0843894509171177e-06
85556.0,1,1.0,1.0,1.5927061,4.403538,1.7018833,0.006204141287298626,0.005403452872315029,0.1835551184299066,1.592706455,4.403540043,1.7018843399999999,2.1174298691357295e-06
85556.0,0,0.0,0.0,-0.29737645,4.022142,1.6705875,0.12353065839323563,0.11352941348923196,0.16182390878890915,-0.2973766793,4.022143349,1.670588186,1.5723744349064692e-06
85557.0,1,1.0,1.0,1.5926944,4.4034777,1.7018405,0.006694143328843438,0.005803490851462811,0.1835371832557501,1.592694531,4.403477558,1.7018404740000002,1.7630492274893615e-07
85557.0,0,0.0,0.0,-0.29714844,4.022306,1.6705018,0.12384166238064154,0.11381820545403798,0.1614645506984345,-0.2971484774,4.022305911,1.670501424,4.09906092942904e-07
85557.0,2,2.0,2.0,-0.124304354,4.0897927,1.6740663,0.01194495535327178,0.010876297331662954,0.16194377168366988,-0.1243044687,4.089792849,1.674066062,2.9458096488552746e-07
85558.0,0,0.0,0.0,-0.29701734,4.0225673,1.6705419,0.12307015508127961,0.11311132326113693,0.16101343986763378,-0.2970174064,4.022567865,1.670541964,6.025274577839203e-07
85558.0,1,1.0,1.0,1.5934153,4.403622,1.7013996,0.014291025853424344,0.012399540444903323,0.18324241715015716,1.593415536,4.403623347,1.701400419,1.4958469720268173e-06
85558.0,2,2.0,2.0,-0.12414764,4.089696,1.6742439,0.010589450010058954,0.009638323150284123,0.16237953518395062,-0.12414791,4.089696225,1.6742441650000002,4.658324440046431e-07
85559.0,2,2.0,2.0,-0.123958535,4.0896,1.6745102,0.008349556003963698,0.007581097922638946,0.1627788068856162,-0.123958528,4.089600383,1.6745103099999998,3.048963653809621e-07
85559.0,0,0.0,0.0,-0.29683504,4.02241,1.6703417,0.12476088606427993,0.11465447959579933,0.161209086010695,-0.2968352415,4.022411098,1.670342263,1.3129637515003554e-06
85559.0,1,1.0,1.0,1.5934153,4.403622,1.7013996,0.014291025853424344,0.012399540444903323,0.1831498194924544,1.593415536,4.403623347,1.701400419,1.4958469720268173e-06
85560.0,0,0.0,0.0,-0.29692098,4.022604,1.6702216,0.12524307002405521,0.11508965999399834,0.16121608979330432,-0.29692126789999995,4.022604292,1.670221822,4.868378161977805e-07
85560.0,2,2.0,2.0,-0.124067836,4.0896916,1.6749686,0.00364649494696323,0.0033119148532705367,0.16285481810329885,-0.1240678357,4.089692178,1.674968697,5.476630014193697e-07
85560.0,1,1.0,1.0,1.5934054,4.4035435,1.7012964,0.0158048958964514,0.013694795151650396,0.1832901391160423,1.5934054180000001,4.403544578,1.701296816,1.1662795872639635e-06
85561.0,2,2.0,2.0,-0.12437132,4.090301,1.6754535,0.002612277196362811,0.002384163160911612,0.1623950108414147,-0.1243714989,4.090301966,1.675454296,1.208867633394397e-06
85561.0,0,0.0,0.0,-0.29678443,4.022371,1.6699404,0.12770463325773562,0.11730733640473545,0.16153496000129475,-0.2967846105,4.022371934,1.669940815,1.2238527832666428e-06
85561.0,1,1.0,1.0,1.593956,4.4036665,1.7007879,0.02452025365295185,0.021248916938986895,0.18323674160582992,1.593956223,4.4036678039999995,1.700788655,1.526411601755411e-06
85562.0,1,1.0,1.0,1.5940795,4.4035363,1.7006058,0.027151554458555438,0.023532741310134497,0.18338633016391276,1.594079225,4.403536917,1.7006058190000002,6.58858998861507e-07
85562.0,2,2.0,2.0,-0.12416269,4.0914364,1.6767495,0.017503604382966387,0.015941972138989513,0.16117894865067514,-0.1241627687,4.091437248,1.676749786,9.221998331416002e-07
85562.0,0,0.0,0.0,-0.2968361,4.0222893,1.6696558,0.12985321942210248,0.1192559232878807,0.16175181035736447,-0.2968360153,4.022289135,1.669655539,3.1073177453396465e-07
85563.0,1,1.0,1.0,1.5936481,4.403108,1.700135,0.0337707887850911,0.029292388868555008,0.18412187294324447,1.593648081,4.403108617,1.700135041,4.994108807706669e-07
85563.0,0,0.0,0.0,-0.29680318,4.0222034,1.6693243,0.13242718013003696,0.12158350372254745,0.1619187160751534,-0.29680333480000004,4.022204436,1.669324676,1.0789125531700366e-06
85563.0,2,2.0,2.0,-0.12245874,4.091833,1.6784027,0.03284310698393256,0.029929963315112218,0.1608305065385088,-0.1224589467,4.091833951,1.678403423,1.1491336273222101e-06
85564.0,2,2.0,2.0,-0.12417479,4.091845,1.6789802,0.03919181203980315,0.035730421909875076,0.16143904550267832,-0.124174929,4.091844868,1.6789798290000002,4.578439407604814e-07
85564.0,0,0.0,0.0,-0.29676375,4.022,1.6691178,0.13427722202260384,0.12326807955815866,0.16204158460320148,-0.2967639475,4.022000149,1.669117681,3.924703513104544e-07
85564.0,1,1.0,1.0,1.5935814,4.403609,1.7007046,0.025864459577235266,0.0224347950554602,0.1834942227416455,1.593581782,4.403610225,1.700704998,1.5267949699149773e-06
85565.0,0,0.0,0.0,-0.29695624,4.0222797,1.6690481,0.13422697478438295,0.12323335240336064,0.16153964499610451,-0.29695646010000004,4.022280695,1.669048834,1.2423636055776487e-06
85565.0,2,2.0,2.0,-0.12424956,4.091402,1.67969,0.04456567051960292,0.040649747805218794,0.16262317313771846,-0.1242495809,4.09140238,1.679690245,4.0631510109900795e-07
85565.0,1,1.0,1.0,1.5935814,4.403609,1.7007046,0.025864459577235266,0.0224347950554602,0.183182516891335,1.593581782,4.403610225,1.700704998,1.5267949699149773e-06
85566.0,2,2.0,2.0,-0.124525785,4.0912437,1.6801444,0.04841658129998905,0.044177670174121886,0.16344015207152743,-0.1245259524,4.091244185,1.6801445739999998,4.933669532020081e-07
85566.0,1,1.0,1.0,1.5935814,4.403609,1.7007046,0.025864459577235266,0.0224347950554602,0.18320442365982118,1.593581782,4.403610225,1.700704998,1.5267949699149773e-06
85566.0,0,0.0,0.0,-0.29698664,4.022046,1.6693928,0.13221272541261442,0.12140665750553126,0.16128811692725895,-0.2969867253,4.022047101,1.669393358,1.1472262890301054e-06
85567.0,0,0.0,0.0,-0.29647356,4.021921,1.6688182,0.1366120023729991,0.12538576273067292,0.16150071401575758,-0.29647361699999997,4.0219223379999995,1.6688186390000002,1.2484496838442893e-06
85567.0,1,1.0,1.0,1.5935814,4.403609,1.7007046,0.025864459577235266,0.0224347950554602,0.18320813229234215,1.593581782,4.403610225,1.700704998,1.5267949699149773e-06
85567.0,2,2.0,2.0,-0.12497524,4.091479,1.6808456,0.05550758199098027,0.050669197868842275,0.1636160485765343,-0.1249752769,4.091478686,1.680845611,1.4319346669340695e-07
85568.0,1,1.0,1.0,1.59357,4.403894,1.7009267,0.02309781478544437,0.020012355915639546,0.18287182749266684,1.5935700650000002,4.403894343,1.700926414,4.7184422635113094e-07
85568.0,2,2.0,2.0,-0.12532884,4.0916486,1.6808994,0.05662266542162797,0.05170096752442532,0.16384425846787487,-0.1253289867,4.091649651,1.680899747,1.1424992227185372e-06
85568.0,0,0.0,0.0,-0.29648003,4.021907,1.6688672,0.1363004716732803,0.1251084723750182,0.16137192225438424,-0.29647998799999997,4.021906971,1.668867252,1.272971800912344e-07
85569.0,1,1.0,1.0,1.5935563,4.4039006,1.700954,0.022661338769012218,0.01965458792943764,0.1829077554871868,1.593556227,4.403900709,1.7009536410000001,3.357410238150141e-07
85569.0,0,0.0,0.0,-0.2963765,4.0219855,1.6688476,0.13632176372590266,0.12511609931044632,0.1611547314003239,-0.29637650639999996,4.0219857569999995,1.6688471550000001,4.647364380948951e-07
85569.0,2,2.0,2.0,-0.12535481,4.0920267,1.6818902,0.06630294809059478,0.06055840537288759,0.16344863816775196,-0.1253547834,4.092027113,1.681890302,4.0690624288843995e-07
85570.0,2,2.0,2.0,-0.12558219,4.092098,1.6827883,0.07442250297998498,0.06801177516945245,0.1631155004000546,-0.1255821312,4.092097872,1.6827877779999998,6.010734722104222e-07
85570.0,1,1.0,1.0,1.5935366,4.403873,1.7009444,0.02273990271993398,0.019710525625498576,0.1831463164490323,1.5935366590000002,4.403872757,1.7009441989999998,3.1045845112649143e-07
85570.0,0,0.0,0.0,-0.2961675,4.022106,1.6687561,0.13677913863330105,0.12552673900415812,0.16097331441819493,-0.2961674876,4.022105617,1.668755486,8.472899369412849e-07
85571.0,2,2.0,2.0,-0.12861519,4.0903177,1.6800253,0.04736108696585006,0.04321898352640119,0.16588980467251688,-0.1286152653,4.090317093,1.680024995,7.250051823739131e-07
