frame,gtoid,oid_1,oid_2,x,y,z,dt1,dt2,dt3,gtx,gty,gtz,ee,kcounter
4883.0,2,2.0,2.0,-0.8002633,4.4371743,1.7003902,0.0003182271170203421,0.00028801151836432837,0.0010090661013323445,-0.800263209109551,4.43717453112371,1.70039008289608,2.6277091512730614e-07,9.0
4884.0,2,2.0,2.0,-0.8004076,4.43736,1.7003767,0.0003324706470380079,0.00031453055356678306,0.00077931494198999,-0.8004079146008859,4.43736084298141,1.70037735906563,1.243299761185532e-06,9.0
4885.0,2,2.0,2.0,-0.8000167,4.4368634,1.7003167,0.00030605284314333403,0.0002849231245249939,0.002068858326014741,-0.800016592760402,4.436862735044289,1.7003162323524403,8.207410999612194e-07,9.0
4886.0,2,2.0,2.0,-0.80047834,4.437405,1.7004234,0.00032840397528843823,0.000300544163962968,0.0015683234773511668,-0.800478615342929,4.43740633516153,1.7004239735770497,1.398345653412494e-06,9.0
4887.0,2,2.0,2.0,-0.800158,4.4370294,1.7003297,0.0002941562837577294,0.0002734706728801939,0.001062083897744859,-0.800157980187488,4.4370288753672105,1.70032893756914,8.731182628741774e-07,9.0
4888.0,2,2.0,2.0,-0.80049795,4.437328,1.7004426,0.000276674291285417,0.00026909448240530764,0.0015708847733930144,-0.800497963736649,4.43732786723666,1.70044235193868,2.01233178162829e-07,9.0
4889.0,2,2.0,2.0,-0.80012834,4.4368377,1.7003838,0.0003135377972967035,0.00029328990194699145,0.0014472828255602385,-0.8001286289163151,4.4368386059960105,1.7003843428939398,1.12576947628739e-06,9.0
4890.0,2,2.0,2.0,-0.80017585,4.436964,1.7003584,0.00032843214864897163,0.00030404588329702165,0.0018875302461104522,-0.800176132056082,4.43696495722284,1.7003584905145501,9.707817477755532e-07,9.0
4891.0,2,2.0,2.0,-0.80032444,4.4372373,1.7003171,0.00029519825449142445,0.00027757849295539927,0.0008631300072236133,-0.8003246949433591,4.4372377843861495,1.7003173138658698,6.048513055411365e-07,9.0
4892.0,2,2.0,2.0,-0.80033123,4.4372544,1.7002999,0.00032427012655489307,0.00029701499994416736,0.0010130105663770765,-0.800331607053028,4.43725511008193,1.7003000353692999,7.960038883119327e-07,9.0
4893.0,2,2.0,2.0,-0.80042124,4.437162,1.7005405,0.0002762722571674203,0.0002661444455043238,0.0014459089203360997,-0.800421278670127,4.437161997596561,1.70054024302022,3.1153544828940236e-07,9.0
4894.0,2,2.0,2.0,-0.80013585,4.4366,1.7005001,0.00032917654198172386,0.0003064158839833908,0.0020468400026612257,-0.800136040473692,4.43660027215807,1.70049979741616,3.8866811890599274e-07,9.0
4895.0,2,2.0,2.0,-0.800092,4.436602,1.7004772,0.0003186795076430826,0.0002864808959088805,0.0019982336489089234,-0.800092137082487,4.43660246774622,1.70047732093654,3.92718056731707e-07,9.0
4896.0,2,2.0,2.0,-0.8000102,4.4365582,1.7004752,0.0003243551145146739,0.00030321799732746513,0.001169746387075898,-0.800010231578374,4.43655800705806,1.7004748510105099,4.373587015826121e-07,9.0
4897.0,2,2.0,2.0,-0.8000318,4.436601,1.7004673,0.00032439492292724026,0.0003020165840439404,0.0011716350272978403,-0.800032192813117,4.436602335820989,1.7004677672661601,1.3126639481686062e-06,9.0
4898.0,2,2.0,2.0,-0.8000191,4.436562,1.7005054,0.00030556797730696417,0.00027064707131785326,0.0012184201628129153,-0.800019275234679,4.436562028981471,1.7005050969798001,3.3890252451339344e-07,9.0
4899.0,2,2.0,2.0,-0.8000319,4.4364805,1.7005255,0.00027942297583649633,0.0002690876643214324,0.0014039269723045743,-0.8000318859578951,4.436480317639721,1.7005250050070801,5.563786754682837e-07,9.0
4900.0,2,2.0,2.0,-0.80006903,4.4364862,1.700535,0.0003208563930456876,0.00029436918867986606,0.001375911121438859,-0.800068908168916,4.4364864167158204,1.70053506983088,2.1386330381953387e-07,9.0
4901.0,2,2.0,2.0,-0.8000801,4.4363413,1.7005867,0.00029331619919048535,0.00026844740784781607,0.0014017030857480474,-0.8000800374229821,4.436341751095529,1.7005866197558601,4.7616294209140134e-07,9.0
4902.0,2,2.0,2.0,-0.8002183,4.436512,1.7005777,0.0002980443676392497,0.0002779549270712778,0.001263559221410164,-0.8002182274830001,4.4365116283076,1.70057722708236,6.288112825368551e-07,9.0
4903.0,2,2.0,2.0,-0.8002053,4.4363856,1.7005959,0.00031532371252751545,0.0002903163940572995,0.0012211356946202033,-0.8002053148813609,4.43638596152247,1.70059596266094,3.4772928294687896e-07,9.0
4904.0,2,2.0,2.0,-0.7999535,4.436087,1.7005727,0.00032003509772948746,0.00028399017907076995,0.0018445777319977933,-0.7999537366084649,4.43608765361895,1.70057289215384,5.882016813297285e-07,9.0
4905.0,2,2.0,2.0,-0.80033207,4.436528,1.7006024,0.0003177042835318389,0.00031187066701932054,0.001176356330971103,-0.800332421598469,4.43652854466871,1.7006026482779097,5.427254584394271e-07,9.0
4906.0,2,2.0,2.0,-0.8000682,4.4361906,1.7005682,0.0003111925452685682,0.0002945075887055282,0.0010762077811992837,-0.800068147383688,4.43619010399085,1.7005677724974404,6.602599810008738e-07,9.0
4907.0,2,2.0,2.0,-0.80007607,4.4361777,1.700604,0.0003194345611632343,0.00029045147630313295,0.0018416293630396118,-0.800076390617778,4.43617814514739,1.7006042132557,5.826479688731818e-07,9.0
4908.0,2,2.0,2.0,-0.8001078,4.436253,1.7005305,0.0003297498259371423,0.0003180633260626564,0.0012269558321450886,-0.800107970165441,4.43625324076576,1.70053029513626,3.4763114463280875e-07,9.0
4909.0,2,2.0,2.0,-0.8001883,4.4363112,1.7005844,0.0003114544613822545,0.00028119622766098473,0.0011472880620295237,-0.8001884138113151,4.43631164264556,1.70058428118007,4.3294980549943334e-07,9.0
4910.0,2,2.0,2.0,-0.8000889,4.436159,1.7005748,0.0003027566600621867,0.00027305635893526414,0.0014075873830027535,-0.8000889657212401,4.4361595729959,1.70057505132943,5.358595455289746e-07,9.0
4911.0,2,2.0,2.0,-0.8000786,4.4360867,1.7005992,0.00030764777926606257,0.0002907900754962611,0.0016092682472683651,-0.800078794979222,4.4360874124434,1.70059966591001,9.206358772394557e-07,9.0
4912.0,2,2.0,2.0,-0.7995875,4.4356093,1.7009648,0.00030729552878483446,0.0002846550322033181,0.0018762470042540844,-0.7995874137801469,4.43560875669561,1.7009641865651501,8.563388247805957e-07,9.0
4913.0,2,2.0,2.0,-0.8000768,4.4361296,1.7005919,0.0003082523850821417,0.0002858904679214902,0.0012380500416716935,-0.8000769550969239,4.436130006825381,1.70059221887554,5.556794524650564e-07,9.0
4914.0,2,2.0,2.0,-0.80002415,4.4361095,1.7005577,0.00031460725364240716,0.0002914325876304247,0.0012439468059164166,-0.8000241809924781,4.43610990997442,1.7005576512228602,3.7275072987714936e-07,9.0
4915.0,2,2.0,2.0,-0.8000047,4.436082,1.7005873,0.00029331642735996866,0.000271631534133121,0.0014626207682956174,-0.8000047444308459,4.43608246262345,1.7005874291820702,5.976841931217311e-07,9.0
4916.0,2,2.0,2.0,-0.7999661,4.436048,1.7005941,0.0003228819589367049,0.0003146935577547083,0.001465039584304256,-0.7999663134832029,4.4360483387922995,1.7005943743037102,4.856208699076151e-07,9.0
4917.0,2,2.0,2.0,-0.7995022,4.435661,1.7009774,0.0002791392780068236,0.00027666093143352555,0.0018374035016222726,-0.7995022184911121,4.435660127560229,1.7009768699218397,9.149731735788944e-07,9.0
4918.0,2,2.0,2.0,-0.79998314,4.4362497,1.7005146,0.0003147019959328645,0.0002861125314552737,0.0011746132366645837,-0.799983338266768,4.436250263742091,1.7005148385703999,6.324219633877165e-07,9.0
4919.0,2,2.0,2.0,-0.7999471,4.4362626,1.7004974,0.00031273796702180334,0.00030298398337436083,0.0012949725824949966,-0.799946977829527,4.43626209354809,1.7004968382877501,7.605199863544947e-07,9.0
4920.0,2,2.0,2.0,-0.79986274,4.4361715,1.7004672,0.00029680091472528147,0.00027597009346891355,0.0015726362371086989,-0.7998629680007291,4.4361726714987295,1.7004676364414901,1.2313311994021917e-06,9.0
4921.0,2,2.0,2.0,-0.79984534,4.436168,1.7004888,0.0002965326832509163,0.00026797322385618827,0.0015655555261947214,-0.799845600572923,4.4361691625126,1.7004895364333,1.2414719057718456e-06,9.0
4922.0,2,2.0,2.0,-0.79941034,4.435761,1.7009183,0.0002887940340770001,0.0002705559518858536,0.0017951729192944837,-0.7994105513816769,4.43576152763611,1.70091835883349,5.921572853396471e-07,9.0
4923.0,2,2.0,2.0,-0.79987675,4.436275,1.7005049,0.0003170580649225485,0.0003025328427952445,0.0012141034025275072,-0.799876905578873,4.43627504373848,1.70050475598929,2.1514964279620694e-07,9.0
4924.0,2,2.0,2.0,-0.79981875,4.436257,1.7004744,0.00028648997709979085,0.0002857954352180059,0.0013011204922476138,-0.7998190357048891,4.4362579489822505,1.7004750950349201,1.311254686660299e-06,9.0
4925.0,2,2.0,2.0,-0.79984146,4.436294,1.7004899,0.00032034857389362514,0.0002842715724682421,0.0014273715401411818,-0.799841511671147,4.43629478419317,1.70049012716962,7.494100784469756e-07,9.0
4926.0,2,2.0,2.0,-0.7997782,4.4362416,1.700527,0.0003000979734224529,0.0002826602352001828,0.0014251831845471013,-0.7997781521062799,4.436240995238061,1.70052648379979,7.897680489548306e-07,9.0
4927.0,2,2.0,2.0,-0.7995722,4.435749,1.7007426,0.00028679633555839246,0.0002848194880016308,0.001921491029850323,-0.79957215166353,4.43574878366512,1.7007418286972595,8.231848650990579e-07,9.0
4928.0,2,2.0,2.0,-0.79938143,4.435793,1.7009069,0.0003036012325878801,0.0002858698773025026,0.001793619994835842,-0.799381399984374,4.43579284745469,1.70090644337107,4.373661160180743e-07,9.0
4929.0,2,2.0,2.0,-0.79986274,4.4363933,1.700529,0.0003079579155951251,0.00028901604218845023,0.000887779736626266,-0.7998629901195711,4.43639475570753,1.7005294963631399,1.6009336595951239e-06,9.0
4930.0,2,2.0,2.0,-0.79976016,4.436318,1.7004882,0.00030406370598257126,0.00029390991056743587,0.0012270841719564348,-0.7997601878398309,4.43631790193238,1.70048807240781,1.408296165611906e-07,9.0
4931.0,2,2.0,2.0,-0.79982734,4.4363422,1.7005728,0.0002981742028396184,0.00027437776418537396,0.0015926495974720152,-0.799827514686066,4.43634291222135,1.70057295688594,7.042587812154726e-07,9.0
4932.0,2,2.0,2.0,-0.7998721,4.4363685,1.700642,0.00030331620655488223,0.0002787199190947831,0.0013493463963269168,-0.799872214146179,4.436369077347679,1.7006422216486998,6.642261995771582e-07,9.0
4933.0,2,2.0,2.0,-0.7998014,4.4362364,1.7006925,0.00027372456270313705,0.0002683703796151349,0.0014736149470446788,-0.799801462739527,4.436237027945371,1.70069293241563,7.609814825457041e-07,9.0
4934.0,2,2.0,2.0,-0.7994934,4.435786,1.7010309,0.00031667001383084425,0.0003004611522783307,0.001968030119756539,-0.79949327100989,4.43578532791248,1.70103018166662,8.082796892301853e-07,9.0
4935.0,2,2.0,2.0,-0.7999573,4.436355,1.7007681,0.00031296722011120437,0.0002900026879046891,0.0011618419551282498,-0.79995725328509,4.43635498133677,1.7007678128747197,3.2899958894346837e-07,9.0
4936.0,2,2.0,2.0,-0.7999755,4.4363317,1.7008121,0.00028096409232603037,0.00026949334090886623,0.0010660174511606861,-0.799975315868186,4.43633161788465,1.70081182470297,3.648868242943085e-07,9.0
4937.0,2,2.0,2.0,-0.7999158,4.43616,1.700763,0.00031112801252675126,0.00029743656926939366,0.0016469457638858178,-0.7999158018198519,4.4361604495277005,1.7007631386541597,3.9253856323269337e-07,9.0
4938.0,2,2.0,2.0,-0.7985445,4.436001,1.7016625,0.0003093836221523816,0.00029179978696447506,0.002459322290535886,-0.79854443246147,4.436000518050229,1.7016621717614802,4.881379700615163e-07,9.0
4939.0,2,2.0,2.0,-0.799638,4.435694,1.7011745,0.00028462597492762143,0.00026348377679141777,0.001746554545952806,-0.799638317286931,4.435695626895999,1.70117526468543,1.6409201350758701e-06,9.0
4940.0,2,2.0,2.0,-0.8000962,4.4362483,1.7009959,0.0003250961675007602,0.0003127021600448643,0.0026447067355888716,-0.8000960791996539,4.436247918835949,1.70099529458853,7.476934880706831e-07,9.0
4941.0,2,2.0,2.0,-0.80014956,4.4362826,1.7010427,0.00029297145078999165,0.00027134508815152003,0.0008197031697732904,-0.8001498633038819,4.436282971995561,1.7010427774541501,4.705946607587817e-07,9.0
4942.0,2,2.0,2.0,-0.80021554,4.4363112,1.7010872,0.000310205177527223,0.0002948171665480004,0.001409307463593454,-0.8002158975302871,4.43631241982473,1.70108765010427,1.295230007161736e-06,9.0
4943.0,2,2.0,2.0,-0.80022496,4.436282,1.7011099,0.00028167170609094683,0.0002691704605695122,0.0014725445827880955,-0.800225138638694,4.43628272532742,1.70111006186637,6.203312850929522e-07,9.0
4944.0,2,2.0,2.0,-0.80022913,4.436292,1.7011201,0.00032993267706160623,0.00030965277261429947,0.0014482442824106697,-0.8002290703653059,4.436291709462151,1.7011196848775303,6.501937730715205e-07,9.0
4945.0,2,2.0,2.0,-0.80045867,4.4367805,1.7004541,0.0003255116187688145,0.0003103074581076726,0.0013756281598304063,-0.800458651378123,4.43678059908842,1.70045418718251,1.6383352839790724e-07,9.0
4946.0,2,2.0,2.0,-0.7972485,4.4374776,1.7025051,0.0003123133138842604,0.0002908418265974433,0.0033540913591584894,-0.7972486083422861,4.437477924205861,1.7025052450610898,3.8231789464832975e-07,9.0
4947.0,2,2.0,2.0,-0.797304,4.437481,1.7024869,0.00031049648112002615,0.0002934682248678655,0.004031917307713768,-0.7973043415835621,4.43748225941034,1.70248758680242,1.5560367480542206e-06,9.0
4948.0,2,2.0,2.0,-0.7972888,4.4374156,1.7024608,0.0003051680833436876,0.00028773189740149974,0.0025007624554493203,-0.797288882557866,4.437415557205,1.70246054909367,2.4549550331750296e-07,9.0
4949.0,2,2.0,2.0,-0.79730827,4.437457,1.7024856,0.0002763772139360299,0.0002650483921229352,0.002008299024806895,-0.797308364566005,4.437457051015979,1.70248545053596,1.5198415791993478e-07,9.0
4950.0,2,2.0,2.0,-0.7974884,4.4376664,1.7026236,0.00028906939297712597,0.00026774200028967243,0.0012679179415224296,-0.797488268833025,4.4376655194459,1.70262299586912,1.0913576202401013e-06,9.0
4951.0,2,2.0,2.0,-0.79749364,4.4377007,1.7026377,0.0003297236904700185,0.0003144993906403215,0.0011179615165530917,-0.7974938332480299,4.43770063147325,1.70263758035072,2.4663102683270067e-07,9.0
4952.0,2,2.0,2.0,-0.7974704,4.4377327,1.7025954,0.0003012929390706631,0.00028700959074967614,0.0014435597237542148,-0.797470242593884,4.437733369107271,1.70259530989922,6.90064156108751e-07,9.0
4953.0,2,2.0,2.0,-0.79750526,4.437814,1.7025932,0.00028371151927331084,0.00026762972731830814,0.0013660322476742241,-0.797505484488459,4.43781464950215,1.7025934706324002,5.396008313426447e-07,9.0
4954.0,2,2.0,2.0,-0.7975274,4.437751,1.7026805,0.0003052815738442405,0.0002806283632139639,0.001344006920462273,-0.7975272880804649,4.437751073579509,1.7026804225024805,2.747260291917496e-07,9.0
4955.0,2,2.0,2.0,-0.797566,4.4378533,1.7027112,0.000292173705759069,0.0002749341363141866,0.0013180103170326658,-0.79756592210145,4.43785307976333,1.70271071700383,5.735807017221554e-07,9.0
4956.0,2,2.0,2.0,-0.7976855,4.4379196,1.7027448,0.0003148538652339994,0.0002956135630824974,0.0011635313226623166,-0.797685560427733,4.4379197623493605,1.7027446412758,2.5401304380824584e-07,9.0
4956.0,0,0.0,0.0,0.77104735,2.161507,2.453195,0.0001019356024691831,5.775953016495805e-05,5.005625926614227,0.771047306987168,2.16150759232264,2.45319589406839,1.0640014295368479e-06,-1.0
4957.0,2,2.0,2.0,-0.79845876,4.43928,1.7027957,0.0003160037065867982,0.00029239512298318004,0.0007861366136633774,-0.798458912903455,4.43928043255675,1.70279614176471,5.854464075031649e-07,9.0
4957.0,0,0.0,0.0,0.7617964,2.1932292,2.4465187,0.00010013125410424095,5.671222473324633e-05,5.017881046036284,0.761796411937521,2.1932294987334497,2.44651886364755,3.6306191740187684e-07,0.0
4958.0,0,0.0,0.0,0.75468814,2.229532,2.435117,0.00010275668580916886,5.9691206573120326e-05,5.030788833745054,0.7546882217019479,2.2295330713869697,2.43511784472913,1.3600111147148837e-06,1.0
4958.0,2,2.0,2.0,-0.7947914,4.44119,1.7058818,0.00029471471435726926,0.00027451764208308305,0.004580203549736218,-0.794791491195647,4.44118954184404,1.70588172544227,2.6503557719633874e-07,9.0
4959.0,0,0.0,0.0,0.73798823,2.2659574,2.4238303,0.00011432697407087744,6.770385714105487e-05,5.040802939113619,0.7379882531270661,2.26595816688029,2.4238310464460002,1.1226750956026786e-06,2.0
4959.0,2,2.0,2.0,-0.79775417,4.4381175,1.7027861,0.00029331621902883853,0.0002637383012142891,0.003378897400261362,-0.797754173669625,4.43811684786356,1.7027856039105802,8.154947356645356e-07,9.0
4960.0,2,2.0,2.0,-0.79775405,4.4379997,1.7028221,0.0003057375869275347,0.00028251183823613246,0.008689085229894216,-0.797754400520518,4.4380013218386,1.70282263931651,1.7247580955066215e-06,9.0
4960.0,0,0.0,0.0,0.7295951,2.2939398,2.41484,0.0001063622958099586,6.353536393532977e-05,5.050016930773317,0.7295949643792861,2.29394029927043,2.4148404296015302,6.681681722601297e-07,3.0
4961.0,2,2.0,2.0,-0.7977824,4.438147,1.7027806,0.00029094009931895926,0.00027432094788082395,0.0007741388010150789,-0.797782563282693,4.4381472201773295,1.7027803130259398,3.581064164623769e-07,9.0
4961.0,0,0.0,0.0,0.72148913,2.3229463,2.4062707,0.0001057222800042723,7.037109143936959e-05,5.060452290040406,0.721488945784763,2.32294684223283,2.40627128556478,7.827564525544457e-07,4.0
4962.0,0,0.0,0.0,0.71374655,2.3509543,2.4025483,0.00010619133907852074,6.770503942732375e-05,5.073771470499723,0.713746490590788,2.35095499749391,2.4025493200607397,1.229538395816047e-06,5.0
4962.0,2,2.0,2.0,-0.7977344,4.4380784,1.7027729,0.00030542497040642047,0.0002935414568696615,0.0008545372559811038,-0.797734444570959,4.43807909975271,1.7027731486217899,7.581383499173735e-07,9.0
4963.0,2,2.0,2.0,-0.79792815,4.4383,1.7028402,0.00031601898626831826,0.00029750245568038736,0.0008813623327271818,-0.7979282251514439,4.4383012840884,1.70284055670753,1.204768976662845e-06,9.0
4963.0,0,0.0,0.0,0.70663816,2.3804612,2.4002187,0.00011036151580867681,8.072922129542803e-05,5.089363340547766,0.7066382995672289,2.38046226419605,2.40021962435041,1.3883284556944515e-06,6.0
4964.0,2,2.0,2.0,-0.79843616,4.438716,1.7032475,0.0003218650306848758,0.00030134556436678395,0.0006350573433809903,-0.7984364848552609,4.4387163751059004,1.7032477005836402,5.655544625404852e-07,9.0
4964.0,0,0.0,0.0,0.6991685,2.4096313,2.3940578,0.00012127134833406217,9.02995431886211e-05,0.0297580595272136,0.6991684153664349,2.40963152684545,2.39405808318808,4.4006588064043524e-07,7.0
4965.0,0,0.0,0.0,0.6898243,2.4384866,2.3870711,0.00012157710270344069,8.923343617084356e-05,0.03129235092605046,0.6898242918278,2.4384870371069702,2.38707148429484,5.798865974262418e-07,8.0
4965.0,2,2.0,2.0,-0.79786366,4.4381557,1.7028881,0.00028301193032120864,0.00027213255469860087,0.001542922276642271,-0.797863532234858,4.43815558480139,1.70288797588422,2.1307622333483423e-07,9.0
4966.0,2,2.0,2.0,-0.7979075,4.4382,1.7028953,0.0002987142054848846,0.0002800300937337852,0.002477552923876571,-0.797907749962931,4.4382003654180995,1.70289544055177,4.876752187140234e-07,9.0
4966.0,0,0.0,0.0,0.68092,2.467831,2.3787262,0.00012756945427838673,9.321132742456939e-05,0.03249878547867669,0.6809200490627331,2.46783139142431,2.37872659545532,6.087417318279857e-07,9.0
4967.0,2,2.0,2.0,-0.7979195,4.438212,1.7029024,0.0002842721212914512,0.00026901932790224237,0.0011603118312937502,-0.797919730386752,4.43821262240268,1.7029027284560097,7.934223950613613e-07,9.0
4967.0,0,0.0,0.0,0.6713472,2.4979036,2.370597,0.0001317977981614149,8.750668990842314e-05,0.033478696454517905,0.671347333256474,2.4979038713909802,2.3705968934615305,3.1521103115402766e-07,9.0
