frame,oid,x,y,z
411,18,2.002357031953004,0.5900440880009078,2.6480924755118562
412,18,2.030843788831301,0.48377955334483297,2.5529390519668924
413,18,2.097589608384173,0.4170337337919613,2.430637676858465
414,18,2.190514999904894,0.3018861200490183,2.523563068379186
415,18,2.238346548025307,0.20961012748416108,2.58250572761071
416,18,2.393525720801711,0.12109762137442372,2.5932404559426696
417,18,2.4128497251781056,-0.009337494113081754,2.612564460319064
418,18,2.533212109406531,-0.06303321167484063,2.7329268445474897
419,18,2.5212125299627712,-0.06392168000748946,2.8338153128801387
420,18,2.485954882455069,-0.08806821640408055,2.85796184927673
421,18,2.385659534813535,-0.2328080084900589,2.9249238635849304
422,18,2.3317091394088414,-0.28675840389475254,3.0455409256562906
423,18,2.232843423714902,-0.4300685640331362,2.891119654406796
424,18,2.0982350362857867,-0.5646769514622518,2.878733489199903
425,18,2.1068340337547213,-0.6783001762155393,2.7651102644466152
426,18,2.006290093060632,-0.6666451244103389,2.70901076819697
427,18,1.9091100286773341,-0.6361317266937077,2.711830703813672
428,18,1.7460345381369646,-0.5175006805977825,2.6487552132733025
429,18,1.57953297054016,-0.45099911300097784,2.4822536456764976
430,18,1.453002372210857,-0.30224629244945267,2.553228688450245
431,18,1.425959399828367,-0.2863144311780738,2.580271660832735
432,18,1.4370651689884149,-0.1418646447825661,2.646943669450465
433,18,1.3872201978532421,-0.047575229202948974,2.6412330850300823
434,18,1.3711742014424582,0.09069298943005714,2.7795013036630882
435,18,1.215686512764415,0.19062512255254488,2.8461001034522426
436,18,1.119799128527842,0.2198458401224513,2.98643193213326
437,18,1.0121686553024072,0.3163652022367749,3.0940624053586947
438,18,0.9562616773344707,0.3722721802047114,3.104822094057425
439,18,0.9421857864552665,0.3641258488616933,3.112968425400443
440,18,0.8291179498634225,0.3883047965646485,3.033233922141932
441,18,0.774412727497578,0.4874544633749374,3.00075092199831
442,18,0.6097260534808887,0.5521411373916267,2.936064247981621
443,18,0.5101197026828774,0.6850808215229713,2.792013452739165
444,18,0.4196762002870864,0.5946373191271803,2.7571255058989297
445,18,0.40738712424603046,0.48234824308612434,2.678169763191207
446,18,0.39745331910312925,0.39463666016544535,2.6237915136038614
447,18,0.3221257085139686,0.27486460513184025,2.4595750141258117
448,18,0.23381156882334464,0.17543935433010516,2.5256669315942135
449,18,0.1866424270274501,0.11715910142309949,2.672836073390108
450,18,0.03867891286117811,0.04697336503460531,2.709688476445269
451,18,-0.005947950405174769,0.05790205732380798,2.765426450822733
452,18,-0.0683970631731659,0.0065640556669279565,2.816764452479613
453,18,-0.11921269171365792,0.0001928715708803862,2.9564689699089937
454,18,-0.21920386541763218,-0.1331316354664272,3.0342379213907456
455,18,-0.26927430593802,-0.22764652043125944,2.9841674808703575
456,18,-0.29758483176154255,-0.32262371292144865,2.9891902883801684
457,18,-0.3531978333933007,-0.40045893677542904,2.911355064526188
458,18,-0.37960933282313464,-0.4602037695385963,2.807165787318576
459,18,-0.4498498988869158,-0.5193332244912664,2.7035918879214615
460,18,-0.6161892605163741,-0.5412281416762803,2.626141415180892
461,18,-0.5858879071157373,-0.5715294950769171,2.595840061780255
462,18,-0.5101635890016453,-0.6028093687465648,2.597893521443941
463,18,-0.44268392038487525,-0.6131074779075725,2.5081916306049488
464,18,-0.37398086719496043,-0.5999599802732132,2.4950441329705897
465,18,-0.2957111694960562,-0.5550236159076423,2.595536052891716
466,18,-0.28610487397281903,-0.4231950981621829,2.7273645706371754
467,18,-0.17621618664983385,-0.3244175219503089,2.792808813515716
468,18,-0.1529144988256129,-0.17889361190386568,2.916110501339937
469,18,-0.01719226619642311,-0.054282490385787016,2.951832733969127
470,18,0.0945252281116955,-0.06478721829989062,2.9746613393883568
471,18,0.12522931583126834,0.04369464719745998,3.127587649330152
472,18,0.22178175769864383,0.11802486684261326,3.0310352074627764
473,18,0.3438033851143534,0.27337982759165613,2.9534580244915114
474,18,0.4479297863710397,0.29972845107056467,2.915998289901492
475,18,0.5748116116276243,0.3266102763271492,2.7891164646449074
476,18,0.6081581254349938,0.4710679012456298,2.711325506393093
477,18,0.6248393807068123,0.5766380454063371,2.627977584454608
478,18,0.7521719391260249,0.7150817149366608,2.5450894704798395
479,18,0.7854573811606415,0.6929073840131553,2.4784706951118896
480,18,0.8478575668691322,0.6082849760824424,2.529759769709269
481,18,0.966412908187851,0.5675074125415014,2.6149817776946547
482,18,0.9667169407310134,0.5560922688872278,2.6375080324600395
483,18,1.036483420472373,0.47521467803475714,2.685052289979177
484,18,1.1275223423250633,0.4619535339598447,2.7205356562763114
485,18,1.2823014203419947,0.44050778927624656,2.8308702898487983
486,18,1.3802079289661162,0.37593461398545835,2.9176656873618088
487,18,1.4685066657552945,0.35430254386294663,3.0615199797065427
488,18,1.5588513249394889,0.2750689957898634,2.926730876077904
489,18,1.626785649003532,0.284912449503598,2.8143521075694165
490,18,1.69247077500753,0.26367176794404434,2.7486669815654183
491,18,1.856809126910134,0.1993334160414405,2.6732175185517035
492,18,1.8672813978093634,0.1666389229199888,2.6294119143191406
493,18,1.8809260968024852,0.041883112815755824,2.6046561042149077
494,18,1.984302743763907,-0.10593797859011023,2.556835012809042
495,18,2.095633480474655,-0.18393538196752496,2.567726498320516
496,18,2.12493188848532,-0.17990045664485663,2.571761423643184
497,18,2.209240992862885,-0.23087622768908833,2.49856343037673
498,18,2.2203336998300394,-0.29752449021179816,2.5207672484549954
499,18,2.314678092424487,-0.3474244383618014,2.604000529938332
500,18,2.3650361834764593,-0.42000475163599615,2.6654697321014154
501,18,2.387297608992326,-0.4533772882629743,2.7766200465061712
502,18,2.491641829958747,-0.5910548425627288,2.7698531563614814
503,18,2.639845849523193,-0.6837033065716192,2.773612731481483
504,18,2.5179052340545494,-0.6284293577696421,2.8955533469501264
505,18,2.4655179523785384,-0.5204865205380759,2.925718406403915
506,18,2.389986612415592,-0.4338440694640184,3.0790275241446388
507,18,2.333690294043177,-0.39976997331382585,2.9893978724388908
508,18,2.253761213531537,-0.253174226135519,2.876135458593917
509,18,2.1197395421566796,-0.24137477698288423,2.864336009441282
510,18,1.9655914680728825,-0.09833781401019825,2.7546323798019294
511,18,1.9446829080644297,0.03368185710936564,2.7226127086823655
512,18,1.910466035908731,0.056787618153953154,2.588395836526667
513,18,1.8637531731244212,0.11461159204937413,2.4750163070756903
514,18,1.8519699443133395,0.19306148752712254,2.5090217581089944
515,18,1.7432965648529457,0.3350682003208497,2.5510284709027213
516,18,1.6910473510613013,0.3650951918902718,2.6254999069165876
517,18,1.6135090829937953,0.4759667932911112,2.6474826194285384
518,18,1.5873437275080673,0.6132432598879504,2.6847590860253776
519,18,1.538398805364116,0.5198538932995547,2.7670373415026623
520,18,1.5494854195786993,0.38649606306969353,2.76706183839919
521,18,1.4215216992825814,0.2585323427735756,2.8950255586953078
522,18,1.3606819581236969,0.23102593494802434,2.922531966520859
523,18,1.2718244519764759,0.10883509546746992,2.9558339171125247
524,18,1.1762469431181104,-0.04229796894645119,3.118078092637557
525,18,1.1578766956801636,-0.060668216384397955,2.977485622977388
526,18,1.1131722218102647,-0.07203935692096361,2.8550033713297114
527,18,1.0210459759378367,-0.21972115834894704,2.740654903235061
528,18,0.8631477537185566,-0.31095271390156054,2.660534458793559
529,18,0.7416313920792917,-0.4658024088741587,2.527906986043183
530,18,0.6216189859249109,-0.4858148150285395,2.407894579888802
531,18,0.4668499004233266,-0.6294727894190127,2.4737747765014975
532,18,0.3321566141894656,-0.5836683920740406,2.464023618290914
533,18,0.2974628462231766,-0.4489746241077516,2.5209396084794253
534,18,0.17602609176021405,-0.4053156474225668,2.6312652518312767
535,18,0.12267975092064043,-0.39641375102743764,2.6401671482264057
536,18,0.056719297308050004,-0.29711996408151387,2.7394609351723296
537,18,-0.012289053788565207,-0.2503338352071209,2.7973581751578336
538,18,-0.1599701462813193,-0.10265274271436678,2.856150378761699
539,18,-0.3046748363063161,0.008718613977296688,2.8897439576755843
540,18,-0.34526824847990994,0.14931202615089056,2.930337369849178
541,18,-0.4852910041119757,0.27822367067184517,3.0259156810367993
542,18,-0.6297039903020213,0.3115255457507797,2.981502694846754
543,18,-0.5355317997384644,0.41680884742544766,2.82066383761653
544,18,-0.39645784799589207,0.45588279916802005,2.7815898858739576
545,18,-0.31865563996261015,0.4670183405346353,2.637121011174009
546,18,-0.21415435461104415,0.4937418481084235,2.4992863924891098
547,18,-0.05465472639841937,0.6532414763210482,2.5254526873684013
548,18,0.11177263801893328,0.5868141119036956,2.6585467184524205
549,18,0.2751322477113929,0.5567878355445692,2.6885729948115467
550,18,0.30602686907350723,0.5592265475157883,2.7528009495069945
551,18,0.39558753153380743,0.4474436628332658,2.8312505008561835
552,18,0.5200787805494885,0.42295241381758475,2.922408416538531
553,18,0.5765188765537278,0.42206787336890106,2.945515179209437
554,18,0.6307612438039394,0.33449217278535615,2.955313102015204
555,18,0.7737977172579371,0.19145569933135845,2.9983495754692018
556,18,0.8633739413037721,0.17965725306330127,3.0545924661817034
557,18,0.9877468720568454,0.06639543342133901,2.996886202095297
558,18,1.0218213289931013,-0.05656791240380568,2.996145078492374
559,18,1.1084647641372538,-0.1765446808812916,2.9983905322371105
560,18,1.1608527484178843,-0.29559933182858883,2.834891436845369
561,18,1.3161264723875585,-0.46198416690937427,2.73517326843125
562,18,1.4421073241703393,-0.4657427964699328,2.586970194426247
563,18,1.5575618593042795,-0.5367528871594286,2.5492934370700846
564,18,1.5909344803097798,-0.5367921748315956,2.504809704953473
565,18,1.6301823483740534,-0.5871511540069803,2.498895170222533
566,18,1.7467498385224562,-0.7481630885998275,2.6265737714820467
567,18,1.8356203810314835,-0.6926258794241337,2.737666536213296
568,18,1.908817561386352,-0.5972064768470429,2.8997526054570533
569,18,1.9714483665302474,-0.5012423383698144,2.995716743934282
570,18,2.1161122378237653,-0.42324513374296324,3.0514917263389107
571,18,2.2194896062145144,-0.37542332090776975,2.9258921357259395
572,18,2.2442463946491693,-0.23955542136200372,2.923357569513507
573,18,2.354719001307437,-0.08463837025929152,2.7573294072996837
574,18,2.3746122932579397,-0.05363396719767777,2.637436115349181
575,18,2.4736297517158206,0.07871682459353627,2.505085323557967
576,18,2.519341387510348,0.06887290483250816,2.392707021096773
577,18,2.4178851199484463,0.11477361683885412,2.538607733103119
578,18,2.296252046430064,0.14751780146834742,2.6824630288437232
579,18,2.131678284131667,0.1787582304334112,2.713703457808787
580,18,2.099121797409699,0.24464805048871263,2.7907043889751995
581,18,1.9969727502752126,0.3134637642898656,2.93729788055413
582,18,1.916095855641705,0.4276739922567065,3.0181747751876378
583,18,1.8602360340510942,0.45020048051398387,2.9845371758192494
584,18,1.8083464108676628,0.5354234370307485,2.9104253304135956
585,18,1.7681676558859043,0.6978244142347292,2.836913242098504
586,18,1.7348823070889903,0.5756501765489263,2.8258501155238123
587,18,1.5853284186961367,0.548318510378295,2.6651851160198476
588,18,1.5353147010212143,0.3983047927033725,2.5596158427893694
589,18,1.3908571249853745,0.27606943888975505,2.548491600086863
590,18,1.375085592732479,0.2825201288590818,2.4882756233895233
591,18,1.3598471474313873,0.21172612800243468,2.6368474020239483
592,18,1.260047552213302,0.12303764389546046,2.681091441686478
593,18,1.1412736157155414,-0.006847403713411193,2.7331987115175718
594,18,1.0550149487041058,-0.004217181835957963,2.863901822973452
595,18,1.0321866706480876,-0.12704545989197627,2.9978412121405813
596,18,0.9075749266165122,-0.2738794261457739,3.1113418450610455
597,18,0.7731611276270133,-0.2860710029130506,3.11026137940488
598,18,0.6854942043766024,-0.2959601483856838,2.9781500117100244
599,18,0.5758884138289097,-0.40556593893337656,2.9685442211623316
0,19,1.2555555555555555,0.2111111111111111,2.4555555555555557
1,19,1.264905233164532,0.3760163442756433,2.5982385664978658
2,19,1.3638974267959285,0.43056409346259533,2.663897426795929
3,19,1.509909871329927,0.5765765379965938,2.765465426885483
4,19,1.65705651027095,0.6903898436042835,2.9015009547153947
5,19,1.6686240183302485,0.6343778911005405,2.9241795738858043
6,19,1.665519401683594,0.5819269521916397,3.0210749572391498
7,19,1.6950414750026916,0.5524048788725421,2.9026639950311632
8,19,1.8615898999651737,0.5191897872433934,2.7583377922909036
9,19,1.9661689942456375,0.470166248518485,2.598203142454884
10,19,2.060124315235756,0.45398870530614466,2.4486922659092105
11,19,2.1823466462740813,0.44287748537893024,2.593136819169758
12,19,2.3319402805185208,0.41550607335671286,2.6427304534141975
13,19,2.447719914261039,0.3886153285030835,2.669621198267827
14,19,2.603171107102093,0.22205302455091827,2.7806279466644366
15,19,2.5626123533225695,0.059272048549172535,2.810075589332849
16,19,2.410255723507737,0.05135986317878437,2.817987774703237
17,19,2.3431601400841764,-0.06018016468922055,2.9628611359045753
18,19,2.262615553937195,-0.1073914175028686,2.9656279442737787
19,19,2.205394696052051,-0.20905671983245694,2.9895154688255894
20,19,2.0396953043773,-0.29697833372943055,3.0996593049447854
21,19,1.9970657972824548,-0.4618300630464979,3.0903631311832735
22,19,1.8638308118301259,-0.517287270721049,2.9793503679531668
23,19,1.7398999274320723,-0.6078848217857693,2.844308372444002
24,19,1.5944063536765904,-0.5846134702525095,2.8210370209107425
25,19,1.4514324842332325,-0.5749729341424847,2.7891742625784954
26,19,1.3985151681167924,-0.4331667291371558,2.7473680575731665
27,19,1.3767776578011868,-0.40031810771043913,2.5922972139242275
28,19,1.2959898157088772,-0.2973080433959073,2.555953816276362
29,19,1.1589190810890213,-0.24912619766494024,2.474438637212062
30,19,1.0476749880233864,-0.12677099348819426,2.607904952499919
31,19,1.0188309618603093,-0.04237141176956165,2.6700823119963295
32,19,0.9904817765131794,0.0526444402442349,2.742875941787904
33,19,0.8793716447342097,0.07486568313431564,2.798430518011318
34,19,0.7401596148884316,0.18074437964676035,2.915420325634874
35,19,0.7338060889939444,0.3204312388745809,2.9995516293071387
36,19,0.6003814095877568,0.36496702939187964,3.044087419824437
37,19,0.5630873888472789,0.41337216124346854,2.9179045101950707
38,19,0.4153499601949524,0.5055540343402395,2.7812781926538555
39,19,0.2601966781251292,0.594040649743396,2.726124910584032
40,19,0.21858430967535866,0.6689863515264999,2.628956986578706
41,19,0.0647912282176332,0.5596377145132189,2.4973861273432028
42,19,-0.08058075458330421,0.469821287267837,2.531646999033029
43,19,-0.10467214633187534,0.4679521177414881,2.6779606130038225
44,19,-0.17153550105526882,0.3788665407958724,2.7114906343938827
45,19,-0.31432331799453683,0.23607872385660442,2.8320562291109286
46,19,-0.4687876329684125,0.19272551999383988,2.8754094329736932
47,19,-0.5590495565544705,0.046908040852226274,2.8990046898930846
48,19,-0.47869683056917794,0.05544420375582257,2.8904685269894883
49,19,-0.3559607489331721,-0.033958544546849975,3.0354268308477166
50,19,-0.34776491397432685,-0.10882104617236188,3.0272309958888712
51,19,-0.273651256464956,-0.21626803701506603,3.008672893935056
52,19,-0.19602206099783953,-0.3161194547044047,2.908821476245717
53,19,-0.058289559329152474,-0.35385195637309175,2.87108897457703
54,19,-0.008942770983059317,-0.5031987447191849,2.85507551956427
55,19,-0.020051161798155095,-0.6143125761263113,2.855072799268255
56,19,0.0963760492897681,-0.5089964761494992,2.8164233659581095
57,19,0.2567778799036328,-0.37081686775785666,2.7226882020109113
58,19,0.37892090932679434,-0.23756272722358404,2.633878505921083
59,19,0.45266244273945144,-0.13048786047759361,2.582359194730648
60,19,0.5159423247272046,-0.07831908960095157,2.5857459794095616
61,19,0.6274299050604446,-0.033498175934378156,2.5853695101874328
62,19,0.6525501195421199,0.11384426076951937,2.4491381845946463
63,19,0.6544096273232622,0.149037101883995,2.595442136820233
64,19,0.7979654721921154,0.270370724530626,2.7278868705779753
65,19,0.8738191241864499,0.43511326541384937,2.837073855905643
66,19,0.9957463335861836,0.5125960303691386,2.959001065305377
67,19,1.0084627782642355,0.569756919491635,3.0161619544278735
68,19,1.0207080262565766,0.6264466119284207,3.0150278175466436
69,19,1.1305437505478746,0.5832775543037894,2.9940809821442347
70,19,1.2058092025651845,0.563567657842035,2.863259974571369
71,19,1.294154254268011,0.519667050583653,2.8415815895352092
72,19,1.330307847187589,0.4279579021085193,2.7165391077267422
73,19,1.4561214921110635,0.2910331460739338,2.6685032405810456
74,19,1.4896198669947496,0.19086810452358105,2.6461159768084705
75,19,1.585311182156867,0.10628790047257473,2.5504246616463533
76,19,1.7249346003446246,0.044442260062594954,2.45524568790304
77,19,1.891595935439966,0.03333648052280905,2.4663514674428257
78,19,1.9861956960620497,-0.10570772454371913,2.5720623391760205
79,19,2.0923722219652996,-0.11188425044696904,2.6782388650792703
80,19,2.0813290146994845,-0.16750770984782043,2.778306768924566
81,19,2.1409969258742128,-0.17162006546699315,2.904641346765961
82,19,2.188921690123469,-0.21954482971624967,3.0192327776818844
83,19,2.3107924063579155,-0.23030443483958507,2.8751398392252154
84,19,2.330050076580952,-0.24956210506262166,2.7114377245577344
85,19,2.428093680803746,-0.28093904261874847,2.5800607870016075
86,19,2.4956108091703673,-0.3151228376520367,2.4792103253016524
87,19,2.542035055430025,-0.4504359728005831,2.470079016005754
88,19,2.497197296510762,-0.6063848428309572,2.526027886036128
89,19,2.3654187475572903,-0.47460629387748543,2.580028657211822
90,19,2.344374340183951,-0.3313396642819237,2.7010730645851613
91,19,2.2431967011644938,-0.25238424748468863,2.7800284813823963
92,19,2.207412990826892,-0.20548942603597534,2.771367747275554
93,19,2.184616125729891,-0.18269256093897474,2.916386834594777
94,19,2.0540078144573095,-0.06319536077750422,2.9358840347562474
95,19,1.9908604620713526,0.011063102719563789,3.05458694269776
96,19,1.83548726489986,0.09976963322438985,3.021435967748489
97,19,1.8201582900217763,0.1817652747691401,3.017218103981517
98,19,1.6709736441550032,0.2865054761914687,2.990255680336966
99,19,1.648742608979296,0.4309587335893981,3.0013579784945925
100,19,1.6432577827694044,0.5031102264659564,2.8847620411735897
101,19,1.5604574962452005,0.5970216241012714,2.8352950879827192
102,19,1.549403865230107,0.7636308106719203,2.6909081236342924
103,19,1.542481769325192,0.7122642703225609,2.539541583284933
104,19,1.4127220182492202,0.6825045192465891,2.49867072109785
105,19,1.2790612991774144,0.6932882446192278,2.565664773502989
106,19,1.2315851047338684,0.6235898279534595,2.702029856835424
107,19,1.1739764186831942,0.49931447523611877,2.8040829873305424
108,19,1.03034510195633,0.38901649184258785,2.8477143040574067
109,19,0.8879368507714819,0.29105268510218435,3.012344777464477
110,19,0.7884284360835382,0.22487760374757404,2.901725251665422
111,19,0.7202567855125449,0.1678170642876919,2.8557758233166513
112,19,0.6745900700055097,0.17770590433621228,2.8545535522540604
113,19,0.6201143134043232,0.17878570329058127,2.8445222400973185
114,19,0.5002811979745309,0.15895258786078892,2.7691335691119705
115,19,0.3786652498187001,0.0040033063716247985,2.669739843178362
116,19,0.2982579010035413,-0.07640404244353394,2.6226658276965367
117,19,0.29481010034726784,-0.13540739865536294,2.5636624714847076
118,19,0.16127623555886877,-0.13560793011042868,2.463461940029642
119,19,0.032069614463736434,-0.2870367734277832,2.4704463389025517
120,19,-0.05215939869417817,-0.3157102310301423,2.499119796504911
121,19,-0.07436845674666238,-0.3268081779715154,2.5991066323351726
122,19,-0.14657638067884454,-0.443460546348142,2.6713145562673546
123,19,-0.1970218974489602,-0.47168384089603543,2.810648961926359
124,19,-0.274847597594636,-0.5939539854861556,2.9551413287387014
125,19,-0.29022492582587317,-0.7093313137173928,3.003851990303272
126,19,-0.38278037944447074,-0.6834425267654619,2.955740981129119
127,19,-0.46025404685827526,-0.5948577482405463,2.9116006470486475
128,19,-0.6127100214194056,-0.47573510701274924,2.748033561376406
129,19,-0.5259708368864997,-0.3889959224798433,2.716849932399056
130,19,-0.4474164585552415,-0.2882193219263629,2.7160733318455756
131,19,-0.4008787184123159,-0.2750149151167707,2.7028689250359834
132,19,-0.33362223411069303,-0.17442509748181445,2.6356124407343606
133,19,-0.31285594793053484,-0.09810325574610072,2.548179487887536
134,19,-0.14745678330320208,-0.07714853556321241,2.460558101037981
135,19,-0.1353637979020465,0.001611116504609822,2.5615399753280252
136,19,0.0002980553565880839,0.08171741420768884,2.6638684952533267
137,19,0.02315900586149641,0.12680058693481938,2.6533961124249017
138,19,0.03173620297815351,0.1464888951625876,2.7508621984304478
139,19,0.09502598221398398,0.16533422995397362,2.8585964221107227
140,19,0.26147308954109855,0.2428924483921993,2.958376862771171
141,19,0.38773054915635696,0.26914990800745775,3.1068565446086516
142,19,0.49231060463227466,0.3848410745944866,3.013387600243845
143,19,0.5256623228447866,0.4959705705847764,2.9800358820313333
144,19,0.6424287495792481,0.6016258862081267,2.8410472330746495
145,19,0.6809592513797496,0.5630953844076253,2.72473895349637
146,19,0.8475866866366581,0.5075790602618278,2.6358892960172393
147,19,0.8765760646575836,0.4008119044631245,2.506899917996314
148,19,0.9950390269428695,0.4045711644000609,2.4662147334888056
149,19,1.0286540419640418,0.39317837160111085,2.5220519707322
150,19,1.0873776371903843,0.2788992208192127,2.5696644548474317
151,19,1.1674015247616694,0.24331977769237212,2.58302167575205
152,19,1.255549530581101,0.17739399409516254,2.604503014904815
153,19,1.2867317592563843,0.12398954319765715,2.713463021357876
154,19,1.4304881999535393,0.013566435833835558,2.812775017610586
155,19,1.5096736223671543,-0.043396764357557245,2.9364048844686454
156,19,1.644320459935879,-0.14471026859294858,3.037718388704037
157,19,1.743436587237271,-0.2660486181165628,2.8941578169582005
158,19,1.8856124105320204,-0.3304466636335345,2.851981993663451
159,19,1.951607074217722,-0.385330216208125,2.7304317744221938
160,19,2.0540451326441556,-0.4322127190790028,2.705771493773538
161,19,2.0795739350266293,-0.5688526325725876,2.5802426913910645
162,19,2.124257820017814,-0.6802031842304389,2.4355588063998796
163,19,2.1758699291750925,-0.5619244084064937,2.476059804446047
164,19,2.249146960042017,-0.5553140442062359,2.5493368353129715
165,19,2.260233596480349,-0.4775607411012371,2.604867916195748
166,19,2.343381280521774,-0.3388575015042564,2.7435711557927287
167,19,2.449208500667642,-0.266363614691722,2.8605094870497076
168,19,2.4603510196812635,-0.17744331790032286,2.860540894952218
169,19,2.586995465595957,-0.08413220531896293,2.853852007533578
170,19,2.5498104716459897,0.030830566408781845,3.0132592237057674
171,19,2.394515017557728,0.08612602049704368,2.8579637696175055
172,19,2.2421965826668133,0.20511112205462506,2.816756445837702
173,19,2.088983366365852,0.2805465605778086,2.763543229536741
174,19,1.9660551660797545,0.35903031641946176,2.685059473695088
175,19,1.8194011060261772,0.40568437647303907,2.560627635863733
176,19,1.6852816367363956,0.5509149568739318,2.426508166573951
177,19,1.6533084168722054,0.5606659545158997,2.5362591642159193
178,19,1.4991131353632692,0.6259723471359472,2.6460100012804113
179,19,1.4649940001717248,0.5918532119444029,2.6467958031386223
180,19,1.396117918346545,0.45631046345255655,2.7156718849638017
181,19,1.3065229339034077,0.45560436789830816,2.7608224249624946
182,19,1.286642723524521,0.36905749085275474,2.8029248575636037
183,19,1.2454351634329743,0.327849930761208,2.910799084321817
184,19,1.0790286702853007,0.29477677094686766,2.9438722441361573
185,19,0.9751773238398087,0.2020365356124868,3.003279146137205
186,19,0.8596442564793119,0.19761457936310106,2.9877460787767083
187,19,0.837390601183669,0.1864720351785694,2.9099368679255098
188,19,0.7426741975060253,0.03620007594537006,2.804109353136755
189,19,0.6928595535763812,-0.12472567909538507,2.7209613758737774
190,19,0.5706617838132634,-0.23581233774739174,2.609874717221771
191,19,0.4196072443859142,-0.30908909939696316,2.592153511127755
192,19,0.31243989280426804,-0.46070089542305376,2.4516528262127752
193,19,0.24553385474451372,-0.6053847112605858,2.4407810864947517
194,19,0.18667148062527475,-0.47985567047468014,2.555199016169546
195,19,0.18423309542534072,-0.41075061860807943,2.613192956925036
196,19,0.12934942814123038,-0.4003113957684135,2.7347432908758127
197,19,0.05384047433101208,-0.3359135530693063,2.7769189113526975
198,19,-0.10083087465049587,-0.3034644263100206,2.87603470477865
199,19,-0.15769977647196753,-0.17992885782188223,2.899570273266788
200,19,-0.24799647316958984,-0.11185438334648216,2.978755858853299
201,19,-0.29175324816160403,-0.06809760835446796,2.98917930051198
202,19,-0.45626900823789107,0.08530704061070793,3.142583949477156
203,19,-0.5333057826841906,0.10678825950145193,2.99888050836419
204,19,-0.3755044453584929,0.1645895968271496,2.8966347265940477
205,19,-0.26122552877813476,0.26775740229639666,2.8934669211248005
206,19,-0.172054883257306,0.3347058255950032,2.8820740533817495
207,19,-0.1758138280077613,0.38650243640010346,2.7524996647988713
208,19,-0.05793529545008286,0.515492080068893,2.645732243352304
209,19,0.030914333902873903,0.5932305983107387,2.6013270584437915
210,19,0.15833342855112678,0.6428719151812138,2.596130186017761
211,19,0.18621067461945495,0.55943911355733,2.5571418288383216
212,19,0.20845126246615747,0.4705318590439608,2.4571234632138412
213,19,0.3241427000237148,0.3992848659308479,2.5728149007713985
214,19,0.4837338050390077,0.2952493164711106,2.576850450231136
215,19,0.5835143119496435,0.18435769844936367,2.7321865126973273
216,19,0.6690260729312537,0.13217927080108688,2.884364940345604
217,19,0.7776029439377701,-0.009730933538762837,2.8818307002410095
218,19,0.8226860047452211,-0.04370288323510281,2.8824693166040163
219,19,0.9139036187286302,-0.09047605277406745,2.8847980416985366
220,19,0.981552493311825,-0.19145826069059557,2.9746691385039536
221,19,1.0580629243993669,-0.2679686917781373,3.140068458480384
222,19,1.1454957114906597,-0.3887348122027634,2.9859690047224245
223,19,1.1683074168825478,-0.4226576287057627,2.907601743774981
224,19,1.2481782946896036,-0.44697295095726297,2.916619754856814
225,19,1.248955018267331,-0.4921941189794349,2.860287475723531
226,19,1.2579167536322309,-0.6344891876776682,2.7179924070252977
227,19,1.32148407137746,-0.6264774254879945,2.5988695337245127
228,19,1.4656243276273002,-0.5934482803492653,2.4658403885857836
229,19,1.5470683539576602,-0.567559809574461,2.5472844149161435
230,19,1.6624454183570672,-0.5299605229528317,2.5515503682044396
231,19,1.6513822606930881,-0.47435701395014396,2.6960427660960162
232,19,1.6796058526571755,-0.3461334219860567,2.69093302472677
233,19,1.7073696224549897,-0.22948076329935357,2.7409190167468065
234,19,1.874023141246132,-0.15171613339710016,2.7631280910935043
235,19,1.9360296594793502,-0.13415405960832633,2.858467942660056
236,19,1.9652359695967179,0.017274472731263424,2.95434091944409
237,19,1.976547548821362,0.006363829733685364,3.065652498668734
238,19,2.1133289253415812,0.06536742847612684,3.051093344370737
239,19,2.1159588218001932,0.19021954715696102,3.037352336801014
240,19,2.270908212410428,0.34516893776719565,3.0157362795241127
241,19,2.3240744536690547,0.3983351790258224,2.8847922604877083
242,19,2.35632765469663,0.4750328244978421,2.7969835039045776
243,19,2.4464386619315603,0.5318104983994391,2.7402058300029806
244,19,2.5368327030499573,0.5999823172956138,2.6387006777734725
245,19,2.4151017315302745,0.6217132888152964,2.5169697062537897
246,19,2.383804398201132,0.5237492888194875,2.363450150702425
247,19,2.340173207251102,0.41345143120279093,2.4959702305413436
248,19,2.182564850370861,0.3669541854336607,2.6535785874215847
249,19,2.0906444414091236,0.24170044313859015,2.7121656630499884
250,19,2.0458725305151435,0.24137297668905466,2.745826462832857
251,19,1.893890240073949,0.13383513069230468,2.8311420866073846
252,19,1.8314123266183528,0.10469055057004187,2.9936200000629807
253,19,1.73146984074423,-0.06191860197074778,3.038006930381548
254,19,1.6042254085435301,-0.13360747861589206,2.9663180537364036
255,19,1.5320742044871356,-0.2835364604500644,2.8608335163466756
256,19,1.420954293754992,-0.38354526007109707,2.871935827836754
257,19,1.2939915956973869,-0.5327301803509243,2.8116397964458155
258,19,1.2342178665103947,-0.5702816873156944,2.7851994005921568
259,19,1.2121779422443204,-0.5812105004706575,2.696492809659416
260,19,1.1379197233130331,-0.6554687194019447,2.655567924061462
261,19,1.018422847858388,-0.6026385106139663,2.613848826384595
262,19,0.9511816446308553,-0.5353973073864335,2.6132742898237287
