frame,oid,cid,x,y
521.0,3.0,1,986.6643,730.1975
522.0,3.0,1,983.0275,661.6597
523.0,3.0,1,1006.44,595.8901
524.0,3.0,1,1090.891,545.83594
525.0,3.0,1,1095.4419,516.69354
526.0,3.0,1,1099.1115,523.6519
527.0,3.0,1,1096.4036,486.62924
528.0,3.0,1,1157.2852,441.0102
529.0,3.0,1,1179.6685,438.78378
530.0,3.0,1,1250.8478,382.18542
531.0,3.0,1,1315.8605,310.07312
532.0,3.0,1,1337.3282,277.01025
533.0,3.0,1,1372.5267,260.01035
534.0,3.0,1,1450.1044,301.7871
535.0,3.0,1,1455.4105,330.3251
536.0,3.0,1,1412.2885,340.1205
537.0,3.0,1,1341.8593,396.52405
538.0,3.0,1,1342.8964,401.7302
539.0,3.0,1,1301.5302,427.3437
540.0,3.0,1,1282.0315,429.27228
541.0,3.0,1,1206.6858,444.8412
542.0,3.0,1,1134.1077,499.20572
543.0,3.0,1,1044.8732,558.1361
544.0,3.0,1,985.77277,567.49365
545.0,3.0,1,912.6646,623.1894
546.0,3.0,1,873.1988,672.0621
547.0,3.0,1,819.8349,733.8046
548.0,3.0,1,787.39325,755.68896
549.0,3.0,1,766.78394,798.034
550.0,3.0,1,719.1017,803.3673
551.0,3.0,1,720.26483,757.8087
552.0,3.0,1,665.157,767.7535
553.0,3.0,1,623.43475,703.78656
554.0,3.0,1,530.3939,657.95703
555.0,3.0,1,459.36185,639.3632
556.0,3.0,1,403.22,582.9463
557.0,3.0,1,350.90164,514.90173
558.0,3.0,1,330.8591,458.90894
559.0,3.0,1,302.37634,439.11145
560.0,3.0,1,307.03757,418.74844
561.0,3.0,1,309.0283,377.81982
562.0,3.0,1,309.6043,360.28812
563.0,3.0,1,311.92227,363.71222
564.0,3.0,1,334.50345,334.85568
565.0,3.0,1,280.74283,305.39987
566.0,3.0,1,213.89668,337.40793
567.0,3.0,1,176.26782,356.44577
568.0,3.0,1,188.81233,375.40994
569.0,3.0,1,162.03145,425.05426
570.0,3.0,1,162.71342,438.75644
571.0,3.0,1,173.42403,499.66324
572.0,3.0,1,212.5039,565.70264
573.0,3.0,1,253.08264,607.01245
574.0,3.0,1,321.49777,633.63776
575.0,3.0,1,344.46777,665.5547
576.0,3.0,1,363.03683,708.3723
577.0,3.0,1,413.6262,764.97766
578.0,3.0,1,478.53622,797.2626
579.0,3.0,1,495.62714,777.2656
580.0,3.0,1,500.44043,759.58105
581.0,3.0,1,539.0492,724.37506
582.0,3.0,1,577.328,698.8041
583.0,3.0,1,613.80695,692.94104
584.0,3.0,1,644.32446,642.7919
585.0,3.0,1,670.0176,598.3892
586.0,3.0,1,706.82245,586.6174
587.0,3.0,1,698.99786,520.72955
588.0,3.0,1,690.4928,510.7812
589.0,3.0,1,729.96515,453.03204
590.0,3.0,1,798.0756,379.44464
591.0,3.0,1,863.0311,345.05576
592.0,3.0,1,936.28455,272.00043
593.0,3.0,1,961.48785,279.96536
594.0,3.0,1,1031.9004,257.93463
595.0,3.0,1,1039.307,304.52866
596.0,3.0,1,1060.6929,363.48108
597.0,3.0,1,1090.1216,396.3994
598.0,3.0,1,1154.462,448.8578
599.0,3.0,1,1205.2029,466.46515
0.0,4.0,1,818.45013,494.05222
1.0,4.0,1,845.0177,466.23428
2.0,4.0,1,847.6122,425.26443
3.0,4.0,1,878.7075,390.52982
4.0,4.0,1,931.0972,348.5499
5.0,4.0,1,941.27655,324.94818
6.0,4.0,1,989.68427,304.11374
7.0,4.0,1,1043.2732,248.5166
8.0,4.0,1,1113.6105,291.79303
9.0,4.0,1,1176.8142,344.67078
10.0,4.0,1,1226.2864,409.2552
11.0,4.0,1,1299.794,439.8603
12.0,4.0,1,1297.5813,514.50385
13.0,4.0,1,1349.8275,604.52905
14.0,4.0,1,1416.1049,654.10876
15.0,4.0,1,1496.7467,653.58887
16.0,4.0,1,1423.5138,652.0228
17.0,4.0,1,1368.5531,705.7153
18.0,4.0,1,1338.0784,773.29144
19.0,4.0,1,1257.109,759.7421
20.0,4.0,1,1181.1576,761.3377
21.0,4.0,1,1171.0181,775.7487
22.0,4.0,1,1135.4943,782.2782
23.0,4.0,1,1094.782,806.364
24.0,4.0,1,1078.6937,886.1054
25.0,4.0,1,1054.3269,858.9196
26.0,4.0,1,1025.7513,841.26404
27.0,4.0,1,966.2811,800.2524
28.0,4.0,1,926.437,813.5182
29.0,4.0,1,876.19165,716.488
30.0,4.0,1,878.837,711.423
31.0,4.0,1,820.0209,701.0447
32.0,4.0,1,787.486,618.79144
33.0,4.0,1,793.35754,599.19635
34.0,4.0,1,799.19116,585.29254
35.0,4.0,1,763.623,561.2819
36.0,4.0,1,752.8113,547.1941
37.0,4.0,1,755.14404,521.54504
38.0,4.0,1,712.10126,464.79788
39.0,4.0,1,625.1217,412.12714
40.0,4.0,1,570.4469,378.15762
41.0,4.0,1,533.55914,323.3565
42.0,4.0,1,474.27887,258.6846
43.0,4.0,1,467.6732,257.31134
44.0,4.0,1,454.38986,226.68004
45.0,4.0,1,430.26425,242.11006
46.0,4.0,1,400.97574,265.5291
47.0,4.0,1,372.60138,318.99866
48.0,4.0,1,375.90164,347.37112
49.0,4.0,1,364.45352,378.77567
50.0,4.0,1,380.7588,429.6023
51.0,4.0,1,330.6547,487.64282
52.0,4.0,1,275.6762,491.804
53.0,4.0,1,231.29684,500.39285
54.0,4.0,1,202.01747,506.77097
55.0,4.0,1,156.15273,528.3398
56.0,4.0,1,111.60224,534.9136
57.0,4.0,1,120.58668,571.7337
58.0,4.0,1,177.89432,620.64246
59.0,4.0,1,212.45906,628.8501
60.0,4.0,1,237.5828,633.60315
61.0,4.0,1,295.05453,628.01794
62.0,4.0,1,332.08276,638.4025
63.0,4.0,1,332.064,693.8565
64.0,4.0,1,326.565,748.4634
65.0,4.0,1,313.3766,771.3524
66.0,4.0,1,318.55417,818.8792
67.0,4.0,1,334.215,807.79645
68.0,4.0,1,346.6943,828.7636
69.0,4.0,1,345.03598,792.58563
70.0,4.0,1,324.93887,775.7168
71.0,4.0,1,371.86557,735.7353
72.0,4.0,1,403.0545,722.40436
73.0,4.0,1,440.28574,693.3141
74.0,4.0,1,466.48907,684.5247
75.0,4.0,1,493.8812,621.6128
76.0,4.0,1,524.2118,594.84705
77.0,4.0,1,562.2182,531.212
78.0,4.0,1,592.03894,465.56662
79.0,4.0,1,612.86255,445.53455
80.0,4.0,1,635.76196,419.81964
81.0,4.0,1,628.9853,402.09943
82.0,4.0,1,632.2181,340.83026
83.0,4.0,1,611.36694,316.41995
84.0,4.0,1,601.92194,247.62317
85.0,4.0,1,627.713,261.09167
86.0,4.0,1,659.7783,245.3432
87.0,4.0,1,697.257,265.86713
88.0,4.0,1,726.1661,363.23285
89.0,4.0,1,809.4102,387.85995
90.0,4.0,1,828.3416,431.79947
91.0,4.0,1,897.44604,483.67545
92.0,4.0,1,950.9082,507.87054
93.0,4.0,1,977.1311,509.6321
94.0,4.0,1,1023.23816,549.4286
95.0,4.0,1,1089.498,581.0879
96.0,4.0,1,1137.0948,657.6961
97.0,4.0,1,1213.7349,714.56287
98.0,4.0,1,1249.3715,747.53705
99.0,4.0,1,1322.748,759.76654
100.0,4.0,1,1355.054,770.85205
101.0,4.0,1,1390.2637,805.2942
102.0,4.0,1,1452.1161,874.70514
103.0,4.0,1,1390.5979,795.91187
104.0,4.0,1,1350.5656,746.6685
105.0,4.0,1,1355.3037,679.82935
106.0,4.0,1,1334.4979,638.0454
107.0,4.0,1,1326.4255,572.0913
108.0,4.0,1,1285.0173,547.4919
109.0,4.0,1,1246.3295,527.61676
110.0,4.0,1,1206.4794,449.41046
111.0,4.0,1,1188.3223,383.3175
112.0,4.0,1,1137.3029,327.17093
113.0,4.0,1,1073.5619,256.1617
114.0,4.0,1,988.4628,197.02043
115.0,4.0,1,895.1526,223.49208
116.0,4.0,1,833.10693,304.90668
117.0,4.0,1,796.6523,357.26746
118.0,4.0,1,776.3356,393.65927
119.0,4.0,1,773.8084,460.65067
120.0,4.0,1,737.942,516.7475
121.0,4.0,1,726.7939,547.2711
122.0,4.0,1,695.4922,588.6944
123.0,4.0,1,694.202,634.9416
124.0,4.0,1,655.9622,646.04584
125.0,4.0,1,630.47925,696.71045
126.0,4.0,1,581.7521,757.72546
127.0,4.0,1,524.5774,785.98846
128.0,4.0,1,479.42133,824.7054
129.0,4.0,1,439.4865,881.0508
130.0,4.0,1,427.51443,880.547
131.0,4.0,1,401.43613,823.2739
132.0,4.0,1,371.99643,751.268
133.0,4.0,1,354.36566,704.9911
134.0,4.0,1,380.44656,633.55225
135.0,4.0,1,336.83896,624.92267
136.0,4.0,1,339.75256,619.7214
137.0,4.0,1,338.45587,606.5689
138.0,4.0,1,316.38092,571.7463
139.0,4.0,1,323.51712,555.58185
140.0,4.0,1,287.59692,502.78943
141.0,4.0,1,225.587,468.26434
142.0,4.0,1,243.37323,448.3422
143.0,4.0,1,244.50754,425.98904
144.0,4.0,1,251.86707,389.3773
145.0,4.0,1,262.99796,354.99515
146.0,4.0,1,282.2098,314.00964
147.0,4.0,1,299.80453,298.74765
148.0,4.0,1,270.31168,263.8921
149.0,4.0,1,300.08517,287.87372
150.0,4.0,1,324.5865,275.7345
151.0,4.0,1,319.34152,309.8755
152.0,4.0,1,378.89236,386.8624
153.0,4.0,1,423.75595,450.94894
154.0,4.0,1,457.24615,515.3082
155.0,4.0,1,471.73117,510.68073
156.0,4.0,1,505.27963,550.84644
157.0,4.0,1,535.1073,583.29913
158.0,4.0,1,612.446,586.7419
159.0,4.0,1,606.38306,604.38324
160.0,4.0,1,616.0838,635.6467
161.0,4.0,1,627.1328,703.6549
162.0,4.0,1,660.4751,760.37787
163.0,4.0,1,636.31854,822.70294
164.0,4.0,1,678.46704,871.233
165.0,4.0,1,743.39795,847.43414
166.0,4.0,1,771.33124,846.4892
167.0,4.0,1,802.8288,804.3739
168.0,4.0,1,856.79114,789.8956
169.0,4.0,1,882.91315,749.50574
170.0,4.0,1,962.3469,683.7457
171.0,4.0,1,975.03143,647.7494
172.0,4.0,1,1037.5334,588.4143
173.0,4.0,1,1108.0493,583.0977
174.0,4.0,1,1114.2404,536.59906
175.0,4.0,1,1150.2628,512.7181
176.0,4.0,1,1222.3389,435.8286
177.0,4.0,1,1245.7227,403.415
178.0,4.0,1,1308.1516,362.03302
179.0,4.0,1,1308.3607,287.1596
180.0,4.0,1,1308.938,259.64456
181.0,4.0,1,1377.9989,217.01868
182.0,4.0,1,1387.0276,251.27916
183.0,4.0,1,1463.7297,316.32245
184.0,4.0,1,1431.5626,343.04324
185.0,4.0,1,1359.0092,338.1377
186.0,4.0,1,1349.2646,367.84946
187.0,4.0,1,1263.7965,415.57184
188.0,4.0,1,1243.1858,432.31406
189.0,4.0,1,1190.1923,487.91263
190.0,4.0,1,1131.0247,494.2421
191.0,4.0,1,1087.7645,504.427
192.0,4.0,1,1066.8717,542.8584
193.0,4.0,1,1051.4733,553.8212
194.0,4.0,1,1026.1547,600.5803
195.0,4.0,1,973.84863,624.79535
196.0,4.0,1,912.86414,684.14435
197.0,4.0,1,876.8717,708.6158
198.0,4.0,1,840.1882,789.2186
199.0,4.0,1,836.96265,858.2351
200.0,4.0,1,756.724,858.47156
201.0,4.0,1,716.43695,864.4804
202.0,4.0,1,674.3363,822.3363
203.0,4.0,1,686.19543,793.0305
204.0,4.0,1,648.1767,703.9909
205.0,4.0,1,616.4253,665.329
206.0,4.0,1,620.19104,657.3891
207.0,4.0,1,591.51544,611.2015
208.0,4.0,1,559.1457,545.68744
209.0,4.0,1,505.17944,541.1603
210.0,4.0,1,444.22797,496.99576
211.0,4.0,1,442.88733,452.2379
212.0,4.0,1,389.57666,444.24573
213.0,4.0,1,351.4022,438.61218
214.0,4.0,1,319.74194,423.5233
215.0,4.0,1,243.51515,384.78973
216.0,4.0,1,261.7697,386.6088
217.0,4.0,1,269.7062,363.41302
218.0,4.0,1,257.959,367.22125
219.0,4.0,1,260.8243,355.95557
220.0,4.0,1,242.2303,315.44244
221.0,4.0,1,262.89502,359.2462
222.0,4.0,1,292.0186,422.99905
223.0,4.0,1,237.61533,424.57816
224.0,4.0,1,228.89822,474.38464
225.0,4.0,1,201.75046,469.0406
226.0,4.0,1,184.11218,487.27713
227.0,4.0,1,174.07503,514.89197
228.0,4.0,1,161.41446,536.68317
229.0,4.0,1,161.44574,587.57117
230.0,4.0,1,140.00624,591.82605
231.0,4.0,1,179.17784,628.9178
232.0,4.0,1,227.7325,674.1266
233.0,4.0,1,315.77084,678.4206
234.0,4.0,1,385.26013,691.44244
235.0,4.0,1,426.85007,734.5842
236.0,4.0,1,494.0315,743.599
237.0,4.0,1,496.455,764.54456
238.0,4.0,1,494.76465,796.10223
239.0,4.0,1,501.49054,794.56067
240.0,4.0,1,499.19766,731.71875
241.0,4.0,1,535.13696,727.2027
242.0,4.0,1,534.45355,735.5123
243.0,4.0,1,522.0574,680.16315
244.0,4.0,1,571.5155,678.6007
245.0,4.0,1,615.7462,613.57996
246.0,4.0,1,681.14606,549.3774
247.0,4.0,1,728.4268,544.1439
248.0,4.0,1,763.41656,492.32565
249.0,4.0,1,812.7804,491.70508
250.0,4.0,1,864.1275,470.66644
251.0,4.0,1,929.3126,442.19073
252.0,4.0,1,988.68604,393.21442
253.0,4.0,1,1005.28613,338.68478
254.0,4.0,1,1019.2855,278.7016
255.0,4.0,1,1067.0509,205.29042
256.0,4.0,1,1081.3079,248.60133
257.0,4.0,1,1119.72,252.78828
258.0,4.0,1,1133.6708,265.3863
259.0,4.0,1,1211.7241,340.7002
260.0,4.0,1,1228.4707,342.0873
261.0,4.0,1,1259.6461,405.02393
262.0,4.0,1,1308.2816,412.53726
263.0,4.0,1,1321.9863,432.01358
264.0,4.0,1,1395.8146,449.73056
265.0,4.0,1,1451.9414,456.79968
266.0,4.0,1,1376.6395,463.1099
267.0,4.0,1,1371.5665,509.23944
268.0,4.0,1,1338.7689,521.77075
269.0,4.0,1,1296.0638,528.07245
270.0,4.0,1,1243.7455,584.6009
271.0,4.0,1,1199.1511,658.53394
272.0,4.0,1,1137.2185,677.63403
273.0,4.0,1,1121.5748,725.6153
274.0,4.0,1,1115.9943,801.2154
275.0,4.0,1,1069.6421,862.1094
276.0,4.0,1,1011.865,895.83276
277.0,4.0,1,946.8142,861.3234
278.0,4.0,1,868.37976,809.6234
279.0,4.0,1,856.352,735.118
280.0,4.0,1,812.3307,667.72833
281.0,4.0,1,783.12036,652.6163
282.0,4.0,1,792.9258,593.131
283.0,4.0,1,791.8545,570.9645
284.0,4.0,1,788.5415,506.72632
285.0,4.0,1,765.00934,492.077
286.0,4.0,1,697.11145,465.1107
287.0,4.0,1,689.1739,439.42825
288.0,4.0,1,612.178,367.02032
289.0,4.0,1,578.4877,300.62408
290.0,4.0,1,518.6953,284.15738
291.0,4.0,1,498.71057,266.30685
292.0,4.0,1,475.8927,219.79541
293.0,4.0,1,487.31027,286.18796
294.0,4.0,1,478.92935,335.19394
295.0,4.0,1,483.4625,352.017
296.0,4.0,1,481.21597,399.20825
297.0,4.0,1,466.79996,436.99774
298.0,4.0,1,469.73026,453.0488
299.0,4.0,1,422.41626,454.59015
300.0,4.0,1,371.10062,471.52866
301.0,4.0,1,293.02835,489.57327
302.0,4.0,1,253.06387,534.5385
303.0,4.0,1,190.55725,592.2811
304.0,4.0,1,113.91936,660.14514
305.0,4.0,1,155.83446,672.7454
306.0,4.0,1,190.03712,684.2412
307.0,4.0,1,234.45651,688.773
308.0,4.0,1,282.82077,730.3412
309.0,4.0,1,311.65732,765.85266
310.0,4.0,1,372.01517,771.0695
311.0,4.0,1,406.19907,723.92926
312.0,4.0,1,436.98282,668.4942
313.0,4.0,1,428.46478,671.9822
314.0,4.0,1,398.04172,632.7668
315.0,4.0,1,423.39526,574.8548
316.0,4.0,1,431.12045,571.8871
317.0,4.0,1,458.0944,500.902
318.0,4.0,1,456.6299,460.22412
319.0,4.0,1,442.41806,453.29468
320.0,4.0,1,465.9383,383.4893
321.0,4.0,1,534.02124,381.67844
322.0,4.0,1,561.13605,318.1633
323.0,4.0,1,579.7966,264.97522
324.0,4.0,1,607.07513,230.39714
325.0,4.0,1,635.06195,246.17372
326.0,4.0,1,724.41437,277.22363
327.0,4.0,1,754.6749,308.92432
328.0,4.0,1,843.989,359.75992
329.0,4.0,1,859.4996,371.39243
330.0,4.0,1,872.1163,371.1793
331.0,4.0,1,928.775,411.63348
332.0,4.0,1,921.49194,408.3033
333.0,4.0,1,984.25305,474.46588
334.0,4.0,1,982.86646,526.8403
335.0,4.0,1,989.6275,591.3403
336.0,4.0,1,1030.259,652.9823
337.0,4.0,1,1038.2872,643.4513
338.0,4.0,1,1107.8953,684.63434
339.0,4.0,1,1157.0144,734.79663
340.0,4.0,1,1216.0931,793.1906
341.0,4.0,1,1271.0516,814.18665
342.0,4.0,1,1340.5868,854.7543
343.0,4.0,1,1349.3906,795.9759
344.0,4.0,1,1409.8452,774.9233
345.0,4.0,1,1422.5868,739.50653
346.0,4.0,1,1451.4678,683.26886
347.0,4.0,1,1413.1835,638.26996
348.0,4.0,1,1378.2236,596.9779
349.0,4.0,1,1325.3693,574.0186
350.0,4.0,1,1298.1893,507.7107
351.0,4.0,1,1264.3901,488.97467
352.0,4.0,1,1196.2314,464.54987
353.0,4.0,1,1167.7522,449.5694
354.0,4.0,1,1130.8656,374.6582
355.0,4.0,1,1039.7261,319.2887
356.0,4.0,1,1020.74036,305.0906
357.0,4.0,1,1027.2834,287.45743
358.0,4.0,1,963.2162,293.52243
359.0,4.0,1,949.8765,243.66379
360.0,4.0,1,943.81165,257.7301
361.0,4.0,1,943.0387,324.85748
362.0,4.0,1,934.3202,336.01224
363.0,4.0,1,934.2663,352.59293
364.0,4.0,1,913.91003,397.093
365.0,4.0,1,899.7737,408.7856
366.0,4.0,1,812.44183,431.78604
367.0,4.0,1,738.50543,486.95117
368.0,4.0,1,717.6128,506.73764
369.0,4.0,1,683.0445,552.34357
370.0,4.0,1,639.7538,578.9499
371.0,4.0,1,620.63275,642.46826
372.0,4.0,1,611.08203,685.6634
373.0,4.0,1,584.1037,699.9112
374.0,4.0,1,564.12354,769.4378
375.0,4.0,1,542.51855,821.9002
376.0,4.0,1,523.2334,764.4814
377.0,4.0,1,514.01,709.4981
378.0,4.0,1,453.71472,672.9328
379.0,4.0,1,401.05566,635.6708
380.0,4.0,1,359.23077,617.4605
381.0,4.0,1,347.19244,573.9205
382.0,4.0,1,315.41696,511.14816
383.0,4.0,1,251.01053,458.21805
384.0,4.0,1,262.63647,404.86652
385.0,4.0,1,257.86145,353.60822
386.0,4.0,1,285.3935,344.10812
387.0,4.0,1,295.60745,344.18048
388.0,4.0,1,279.9098,311.4551
389.0,4.0,1,271.55743,360.8071
390.0,4.0,1,246.61536,399.45514
391.0,4.0,1,255.22443,422.45398
392.0,4.0,1,270.08014,422.73337
393.0,4.0,1,273.90067,459.94592
394.0,4.0,1,282.37054,472.76166
395.0,4.0,1,286.43576,496.90402
396.0,4.0,1,283.99936,514.3383
397.0,4.0,1,313.7406,517.9119
398.0,4.0,1,338.12064,552.2141
399.0,4.0,1,390.664,623.7313
400.0,4.0,1,413.01752,689.04846
401.0,4.0,1,447.5465,692.51843
402.0,4.0,1,460.77454,735.86646
403.0,4.0,1,486.6846,765.0499
404.0,4.0,1,509.21844,829.7765
405.0,4.0,1,547.0543,763.0812
406.0,4.0,1,588.61053,756.60376
407.0,4.0,1,616.9874,694.31573
408.0,4.0,1,666.93976,659.41437
409.0,4.0,1,725.7324,615.3221
410.0,4.0,1,762.851,609.33276
411.0,4.0,1,771.7689,553.9993
412.0,4.0,1,783.012,485.11847
413.0,4.0,1,798.0072,468.52505
414.0,4.0,1,781.1801,464.0937
415.0,4.0,1,837.9051,461.0347
416.0,4.0,1,911.80914,437.48883
417.0,4.0,1,980.2334,394.28897
418.0,4.0,1,1014.8822,332.72278
419.0,4.0,1,1091.3088,331.76526
420.0,4.0,1,1119.5769,314.79254
421.0,4.0,1,1202.0862,292.46228
422.0,4.0,1,1226.5895,265.24512
423.0,4.0,1,1282.5824,203.86726
424.0,4.0,1,1351.6018,223.26031
425.0,4.0,1,1360.8799,294.78268
426.0,4.0,1,1402.91,299.6648
427.0,4.0,1,1452.758,335.88516
428.0,4.0,1,1442.9177,345.7871
429.0,4.0,1,1360.389,398.21683
430.0,4.0,1,1305.5328,435.74808
431.0,4.0,1,1266.41,426.79788
432.0,4.0,1,1200.4962,425.4372
433.0,4.0,1,1181.082,419.08997
434.0,4.0,1,1132.6923,497.06766
435.0,4.0,1,1100.2756,580.293
436.0,4.0,1,1051.8499,609.3897
437.0,4.0,1,1024.2319,622.3
438.0,4.0,1,986.79584,643.57074
439.0,4.0,1,913.0663,635.9874
440.0,4.0,1,882.0057,708.82697
441.0,4.0,1,818.5599,724.93396
442.0,4.0,1,766.13214,756.3445
443.0,4.0,1,776.5082,799.5985
444.0,4.0,1,728.1087,797.2717
445.0,4.0,1,688.81464,798.5167
446.0,4.0,1,616.75385,770.36786
447.0,4.0,1,563.80334,705.13983
448.0,4.0,1,546.52576,647.882
449.0,4.0,1,487.58792,606.91437
450.0,4.0,1,476.96848,574.8441
451.0,4.0,1,426.5241,538.2004
452.0,4.0,1,406.44092,502.9973
453.0,4.0,1,383.29123,496.59366
454.0,4.0,1,385.57156,471.79272
455.0,4.0,1,332.85538,456.61987
456.0,4.0,1,307.78192,400.0683
457.0,4.0,1,314.32394,382.32108
458.0,4.0,1,323.15375,360.35486
459.0,4.0,1,324.95645,323.0105
460.0,4.0,1,344.97452,303.38782
461.0,4.0,1,350.76593,330.461
462.0,4.0,1,367.26944,365.873
463.0,4.0,1,344.24097,416.14087
464.0,4.0,1,289.33044,471.55478
465.0,4.0,1,242.83008,509.56653
466.0,4.0,1,193.37714,571.47034
467.0,4.0,1,154.67021,598.68036
468.0,4.0,1,175.77306,635.4465
469.0,4.0,1,172.95786,640.7533
470.0,4.0,1,141.28442,662.95123
471.0,4.0,1,184.51044,665.6716
472.0,4.0,1,245.70897,673.7706
473.0,4.0,1,287.43976,711.1408
474.0,4.0,1,359.8087,756.3423
475.0,4.0,1,420.22467,773.5316
476.0,4.0,1,479.057,814.21716
477.0,4.0,1,469.18027,823.75653
478.0,4.0,1,473.6167,774.8395
479.0,4.0,1,525.6822,740.01654
480.0,4.0,1,508.48593,703.9737
481.0,4.0,1,531.3569,660.4214
482.0,4.0,1,512.67334,608.59393
483.0,4.0,1,561.24725,581.44775
484.0,4.0,1,575.9506,512.60754
485.0,4.0,1,598.2397,474.70166
486.0,4.0,1,647.1566,397.36288
487.0,4.0,1,706.7071,393.26297
488.0,4.0,1,730.5789,376.7298
489.0,4.0,1,795.59937,362.19626
490.0,4.0,1,861.3334,312.50262
491.0,4.0,1,907.6196,265.8083
492.0,4.0,1,940.48944,312.04178
493.0,4.0,1,943.93555,310.42007
494.0,4.0,1,1011.0553,375.3904
495.0,4.0,1,1046.8124,437.16168
496.0,4.0,1,1042.3007,493.89227
497.0,4.0,1,1043.6718,547.5352
498.0,4.0,1,1048.2544,595.16095
499.0,4.0,1,1101.4093,631.9359
500.0,4.0,1,1107.2416,692.01044
501.0,4.0,1,1171.5823,746.2916
502.0,4.0,1,1173.2509,780.9475
503.0,4.0,1,1227.1158,797.9229
504.0,4.0,1,1281.8887,865.70575
505.0,4.0,1,1310.6971,843.7143
506.0,4.0,1,1306.7308,795.07697
507.0,4.0,1,1361.1218,774.6045
508.0,4.0,1,1364.4639,712.71533
509.0,4.0,1,1442.5094,674.02826
510.0,4.0,1,1372.9946,633.0182
511.0,4.0,1,1309.9136,575.6889
512.0,4.0,1,1254.7898,541.8863
513.0,4.0,1,1233.4102,494.82364
514.0,4.0,1,1229.9633,498.27475
515.0,4.0,1,1208.499,473.04346
516.0,4.0,1,1205.844,409.23672
517.0,4.0,1,1110.5857,389.12088
518.0,4.0,1,1062.0703,367.85004
519.0,4.0,1,1051.6162,303.7852
520.0,4.0,1,1056.3329,263.38556
521.0,4.0,1,1055.3917,270.4731
522.0,4.0,1,1034.2571,255.03008
523.0,4.0,1,956.47815,230.66731
524.0,4.0,1,925.85535,280.7008
525.0,4.0,1,938.853,353.24628
526.0,4.0,1,892.97424,416.82336
527.0,4.0,1,895.9792,447.7044
528.0,4.0,1,874.1242,506.64072
529.0,4.0,1,800.91235,509.997
530.0,4.0,1,746.58795,547.607
531.0,4.0,1,692.0307,603.5017
532.0,4.0,1,644.4307,605.6025
533.0,4.0,1,641.0785,600.86053
534.0,4.0,1,570.3269,680.38196
535.0,4.0,1,549.0121,738.2475
536.0,4.0,1,511.48035,760.46844
537.0,4.0,1,541.2501,797.16223
538.0,4.0,1,518.22345,853.9341
539.0,4.0,1,489.88824,803.95074
540.0,4.0,1,488.19098,790.42645
541.0,4.0,1,470.49564,758.31934
542.0,4.0,1,472.55276,690.29553
543.0,4.0,1,446.55707,622.1374
544.0,4.0,1,428.82733,619.33044
545.0,4.0,1,387.05972,600.2713
546.0,4.0,1,368.0214,574.76904
547.0,4.0,1,340.61044,513.3869
548.0,4.0,1,330.50003,451.94516
549.0,4.0,1,317.75702,441.20377
550.0,4.0,1,279.95685,433.5406
551.0,4.0,1,234.18645,382.30817
552.0,4.0,1,222.26175,370.2131
553.0,4.0,1,172.29147,330.6066
554.0,4.0,1,190.60585,302.4571
555.0,4.0,1,219.4187,237.7968
556.0,4.0,1,228.86043,282.16464
557.0,4.0,1,256.79047,300.59265
558.0,4.0,1,318.02365,306.24182
559.0,4.0,1,354.52615,364.15942
560.0,4.0,1,382.68344,376.9545
561.0,4.0,1,436.09045,405.62097
562.0,4.0,1,506.89914,462.58002
563.0,4.0,1,500.27924,469.34357
564.0,4.0,1,507.5109,509.41678
565.0,4.0,1,506.74496,512.0561
566.0,4.0,1,539.99695,563.9612
567.0,4.0,1,550.3152,587.1484
568.0,4.0,1,572.3241,591.63916
569.0,4.0,1,615.89,602.1236
570.0,4.0,1,643.0408,640.1063
571.0,4.0,1,692.1006,719.13025
572.0,4.0,1,741.2289,753.46295
573.0,4.0,1,838.424,762.1081
574.0,4.0,1,876.52966,770.87006
575.0,4.0,1,932.6953,824.1139
576.0,4.0,1,947.2703,799.63184
577.0,4.0,1,977.4813,740.66254
578.0,4.0,1,989.7816,703.4867
579.0,4.0,1,1026.2922,667.943
580.0,4.0,1,1048.2938,640.59265
581.0,4.0,1,1058.5884,595.6676
582.0,4.0,1,1101.6393,532.4624
583.0,4.0,1,1118.5693,467.29266
584.0,4.0,1,1162.7312,384.03226
585.0,4.0,1,1233.9325,321.46494
586.0,4.0,1,1271.8386,273.0048
587.0,4.0,1,1292.0925,216.37378
588.0,4.0,1,1340.1653,193.14539
589.0,4.0,1,1395.1957,213.37572
590.0,4.0,1,1455.8534,255.42326
591.0,4.0,1,1385.6503,270.61813
592.0,4.0,1,1328.4441,310.33438
593.0,4.0,1,1270.7311,349.17096
594.0,4.0,1,1275.7922,380.81378
595.0,4.0,1,1277.6978,395.16583
596.0,4.0,1,1205.1104,429.69766
597.0,4.0,1,1155.5253,495.46802
598.0,4.0,1,1128.0499,563.2551
599.0,4.0,1,1100.355,573.7636
0.0,5.0,1,806.0927,625.57306
1.0,5.0,1,740.6103,648.04504
2.0,5.0,1,679.20276,675.2452
3.0,5.0,1,625.2342,723.9919
4.0,5.0,1,600.03186,770.8082
5.0,5.0,1,544.5256,769.62866
6.0,5.0,1,468.11948,791.5831
7.0,5.0,1,397.52676,766.39575
8.0,5.0,1,359.5213,729.6747
9.0,5.0,1,306.57742,725.61633
10.0,5.0,1,281.99316,721.2115
11.0,5.0,1,243.42728,706.32794
12.0,5.0,1,192.58673,649.361
13.0,5.0,1,216.99608,607.4218
