,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
2124,32113,2677,ST01a.vsk,-0.23651807132056502,-0.32076153821975,-0.34591797167604804,0.849418621416572,950.291991267982,-3072.8458524657503,125.31133275913
2136,32125,2678,ST01a.vsk,-0.23281142728802398,-0.320776111448084,-0.342796588865197,0.8516994917873001,951.392864659716,-3072.42946681659,125.29593311608801
2148,32137,2679,ST01a.vsk,-0.25674928582962603,-0.3172116808826,-0.35188758505316703,0.842396391981271,951.9626268287981,-3071.43855453375,125.270693882603
2160,32149,2680,ST01a.vsk,-0.27009950765492,-0.31225520177140104,-0.35858998039677503,0.8372312529345229,952.4000139998101,-3071.37806070456,124.946856992526
2172,32161,2681,ST01a.vsk,-0.26311566655316604,-0.30693267104369104,-0.358917656854622,0.8412732000118961,952.4124743565311,-3071.13333941128,124.978361400081
2184,32173,2682,ST01a.vsk,-0.257726333331879,-0.310514979281575,-0.354885248242067,0.843335072986553,952.515201435388,-3071.33140502486,124.749189889846
2196,32185,2683,ST01a.vsk,-0.179883820957719,-0.460478309550884,-0.32784609819080895,0.805058055851796,954.918861431279,-3071.4890233512297,122.166639211329
2208,32197,2684,ST01a.vsk,-0.23689606998518203,-0.332437285635328,-0.345768863053331,0.8448725326863199,953.401703033585,-3072.88593201815,124.013023167272
2220,32209,2685,ST01a.vsk,-0.225626362786121,-0.334680019967185,-0.340996515924081,0.8490014162404609,953.17079130661,-3073.42463518505,123.98421994021601
2232,32221,2686,ST01a.vsk,-0.20885385470800003,-0.32840064090868,-0.35053959906232,0.8518539052640459,952.987312587439,-3074.03134910513,124.074882832873
2244,32233,2687,ST01a.vsk,-0.20475502713594299,-0.331479078095386,-0.345734631616562,0.853618512069972,952.736440030728,-3074.95691474271,123.965503543609
2256,32245,2688,ST01a.vsk,-0.179913583873869,-0.33454593526150106,-0.340377761436405,0.8601471380276801,952.379794535152,-3076.26392980778,123.785467259671
2268,32257,2689,ST01a.vsk,-0.16291357335119902,-0.342048526805612,-0.338038648793332,0.8615055686703549,951.5060615472099,-3078.1309899242306,123.11373179793101
2280,32269,2690,ST01a.vsk,-0.153329940484375,-0.347607516948459,-0.31629910811760803,0.869260500492223,950.395160844383,-3080.0699930074297,123.251093778085
2292,32281,2691,ST01a.vsk,-0.101632506102992,-0.45953405212775,-0.38621246304698603,0.793309033117269,953.862665708159,-3079.68929831294,121.250727751155
2304,32293,2692,ST01a.vsk,-0.112516082248934,-0.420067764465446,-0.352384504865836,0.8286786863572719,951.4279113619921,-3081.3637238447304,121.813923090649
2316,32305,2693,ST01a.vsk,-0.10962669898057699,-0.41049503371283,-0.35383369402388,0.8332331793328559,950.467690513725,-3082.52976749253,121.848191402724
2328,32317,2694,ST01a.vsk,-0.10781536428062198,-0.4007483992246211,-0.35530871819254295,0.837575239915981,950.033926807044,-3083.7174503337897,122.383320864916
2340,32329,2695,ST01a.vsk,-0.10368495786155801,-0.39816046282699896,-0.345626532942045,0.843362303568934,949.327264022322,-3085.0014707012897,123.08726001029301
2352,32341,2696,ST01a.vsk,-0.162285846910614,-0.39128249779656393,-0.33188508801364197,0.842860367537093,948.7597191237869,-3085.5448422659,123.35339238753402
2364,32353,2697,ST01a.vsk,-0.159695146572407,-0.387893363089323,-0.33829589513061004,0.842372890334353,948.261194241316,-3086.67702898921,123.336131523784
2376,32365,2698,ST01a.vsk,-0.13885474024617098,-0.380635830199081,-0.325488161432049,0.854337862117447,948.182592893708,-3087.18706923505,123.53627584704901
2388,32377,2699,ST01a.vsk,-0.0773143688851303,-0.43663176713243107,-0.3740768019618929,0.814519327289824,948.747657807775,-3086.9029542120097,123.012056213216
2400,32389,2700,ST01a.vsk,-0.0519401714632676,-0.47425036746566795,-0.38234678327098204,0.7913278365313441,949.4670961564079,-3087.4790410256105,123.299241170586
2412,32401,2701,ST01a.vsk,-0.0237287872913522,-0.479113678377248,-0.414738147602114,0.773226549446585,949.286617754294,-3087.8149456144897,123.550714837694
2424,32413,2702,ST01a.vsk,-0.0280732941937033,-0.44232324878934004,-0.338073501284655,0.8302218627949352,949.011011151606,-3087.65926117432,124.64441795292801
2436,32425,2703,ST01a.vsk,-0.10118874903377699,-0.4283989705092379,-0.35284115499755897,0.825674438550445,949.8046643699209,-3087.50465892531,123.111622761327
2448,32437,2704,ST01a.vsk,-0.095192464205419,-0.426429742808272,-0.35201418895758896,0.827757259092001,949.5760432417931,-3087.6928317494,123.716899903824
2460,32449,2705,ST01a.vsk,-0.0984682823234092,-0.41084500391419704,-0.33962223443003103,0.840337502445163,949.3505421909571,-3087.9251271713106,124.25003537229401
2472,32461,2706,ST01a.vsk,-0.0881597113604392,-0.42676828552755,-0.347996167980793,0.8300574455008539,949.8616006013319,-3087.58261818681,123.833646534113
2484,32473,2707,ST01a.vsk,-0.0854156221044859,-0.42996179968928294,-0.35035672162406706,0.8276999395440919,950.061875252671,-3087.55818988936,123.74615085689699
2496,32485,2708,ST01a.vsk,-0.0780811382511346,-0.42939346924043204,-0.348627544765486,0.829447659261187,950.1623688291879,-3087.56828497136,123.61793663770099
2508,32497,2709,ST01a.vsk,-0.0845670415371949,-0.426305166596589,-0.346904287315775,0.83112558368795,950.0014419852431,-3087.5604284017,123.817906493148
2520,32509,2710,ST01a.vsk,-0.0658907850191867,-0.427614300316326,-0.37372925901729503,0.820445522608856,949.8517216262841,-3087.21928363579,122.960234713937
2532,32521,2711,ST01a.vsk,-0.0735910922917824,-0.42166077362257004,-0.366645822094935,0.8260492626131,949.6808730508659,-3087.3265829511497,123.05763865528
2544,32533,2712,ST01a.vsk,-0.0704424976762193,-0.42244138192443104,-0.370723492368201,0.824102679018359,949.7526069407021,-3087.23247037914,122.993151800945
2556,32545,2713,ST01a.vsk,-0.0694328871594097,-0.422268953904147,-0.372764831816695,0.823355564085212,949.7214815367171,-3087.2655707735,123.20913855113399
2568,32557,2714,ST01a.vsk,-0.0703331173918693,-0.420780054177868,-0.372742818893978,0.8240510843187959,949.693246117771,-3087.14321660794,123.20330512138399
2580,32569,2715,ST01a.vsk,-0.0719711311084826,-0.41858886352823294,-0.37234083965106896,0.82520653096364,949.532030547033,-3087.29988522375,123.487876998922
2592,32581,2716,ST01a.vsk,-0.076647840810952,-0.4146192333879,-0.36868884939865404,0.828422918642976,949.284985733055,-3087.27136608677,123.52193358152
2604,32593,2717,ST01a.vsk,-0.0758429200446055,-0.4201325890577321,-0.366324003832666,0.826766704280452,949.277359114483,-3087.0851330466303,123.30425849462699
2616,32605,2718,ST01a.vsk,-0.0772744868986447,-0.42056676546354205,-0.363955101729666,0.8274593243096809,949.3702812524741,-3086.83216968627,123.159403360231
2628,32617,2719,ST01a.vsk,-0.101178212843459,-0.395044380913421,-0.347384298833364,0.8444092936950591,948.9013777281509,-3086.95446161901,124.17741434079599
2640,32629,2720,ST01a.vsk,-0.103833184763078,-0.404167989129678,-0.330911387200448,0.8463832229704841,948.2671998733771,-3087.27547356008,124.862163118026
2652,32641,2721,ST01a.vsk,-0.11478172631030399,-0.386825457986262,-0.32530677629531396,0.855199813877024,948.7587729859281,-3086.78183127932,124.174662963488
2664,32653,2722,ST01a.vsk,-0.0896692923175995,-0.42450815787679097,-0.310772156441023,0.8456789631369049,948.9652972428349,-3086.5740129649203,123.46579298864701
2676,32665,2723,ST01a.vsk,-0.0911058213601524,-0.423097853034853,-0.33426744575585904,0.837229485135016,949.374124528909,-3086.00371739979,123.75933770751699
2688,32677,2724,ST01a.vsk,-0.0845778111924586,-0.43907523146782,-0.344540137108367,0.825440263669468,949.6424771344881,-3085.4563075296,123.27558330527799
2700,32689,2725,ST01a.vsk,-0.21476136276108201,-0.424289269530373,-0.159102170430328,0.8651836060575491,947.447185174094,-3093.22499677384,125.435322555914
2712,32701,2726,ST01a.vsk,-0.084141259674965,-0.45193487423261797,-0.356374290775779,0.8134325311583729,951.052436123574,-3083.96073630448,124.406526934599
2724,32713,2727,ST01a.vsk,-0.242551978052083,-0.44670002404067405,-0.10233800731043599,0.855075761979495,949.8918231354511,-3093.5593005189803,131.73987582923598
2736,32725,2728,ST01a.vsk,-0.27260645533944,-0.438824413438351,-0.0537073747985472,0.854537519697059,948.8182779494231,-3092.4648729586997,128.96390674889201
2748,32737,2729,ST01a.vsk,-0.292681432680281,-0.410807481395701,-0.0245777101360182,0.8631168683081158,949.8898254782699,-3091.39071509632,128.899732560508
2760,32749,2730,ST01a.vsk,-0.175977856019412,-0.42650312347309904,-0.20738493157253002,0.8626229593600899,944.058557508627,-3099.5980904006105,126.80641402108601
2772,32761,2731,ST01a.vsk,-0.16150798432642002,-0.4444916691814289,-0.219771483799579,0.853254253980404,944.147952172917,-3099.40414781141,129.064140860213
2784,32773,2732,ST01a.vsk,-0.164154636276193,-0.45175161325243396,-0.22807154294346102,0.8467331968289911,944.597370281989,-3099.30765954933,128.88766158483
2796,32785,2733,ST01a.vsk,0.0063154163187273,-0.388268251614786,-0.552721472687715,0.7373648038350101,950.157264689361,-3090.0441796835603,127.6795520151
2808,32797,2734,ST01a.vsk,-0.141102843868349,-0.40189912289615204,-0.33921137785417893,0.838750692161764,947.9624391440649,-3085.0179982950704,122.663194354047
2820,32809,2735,ST01a.vsk,-0.13767820440939002,-0.427188898447055,-0.30921709179319395,0.838414663049948,949.1400636021569,-3082.8046340724895,122.716392267319
2832,32821,2736,ST01a.vsk,-0.139422296085047,-0.48459257876438105,-0.275491322335249,0.818435084340131,948.47466698541,-3081.6614328994,123.777449414798
2844,32833,2737,ST01a.vsk,-0.143294148652133,-0.427719729058944,-0.30893622268355897,0.8373058166821841,949.2046425975169,-3082.66025094646,122.74402497755699
2856,32845,2738,ST01a.vsk,-0.150584172479705,-0.47326942889238394,-0.280704411188801,0.8213071826141709,948.5800365656979,-3081.59987825907,123.73709419975
2868,32857,2739,ST01a.vsk,-0.256044303372319,-0.436590128855745,-0.326367748678521,0.7983197772314191,949.9491003623359,-3082.76552188787,122.43728652187099
2880,32869,2740,ST01a.vsk,-0.17671154629156602,-0.45004314937727,-0.29919847497941804,0.822626565141087,948.724795777303,-3081.6393656184496,123.309878894888
2892,32881,2741,ST01a.vsk,-0.149976805962295,-0.423792209299095,-0.310529420111168,0.837543193068967,949.1529415350869,-3082.37526423317,122.65932116418999
2904,32893,2742,ST01a.vsk,-0.139542427547125,-0.431485570217192,-0.305365015457192,0.837317335867011,949.077854487933,-3082.3309262724897,122.72927141471202
2916,32905,2743,ST01a.vsk,-0.13528559742817697,-0.43617500508328794,-0.30037482415522804,0.8373912688121429,949.094755514225,-3082.25269764838,122.84798930628
2928,32917,2744,ST01a.vsk,-0.138092371499363,-0.41101160301178,-0.339189171621959,0.834835711369476,944.875152426097,-3083.5008364883397,115.964873789355
2940,32929,2745,ST01a.vsk,-0.139441111522966,-0.44152798056677295,-0.296771408522657,0.83518617677578,949.1302570032291,-3081.82952190474,123.011811208057
2952,32941,2746,ST01a.vsk,-0.14659934904466598,-0.417456486705591,-0.33361407617071903,0.8324303939356509,945.002932636214,-3083.50340528939,115.953732583123
2964,32953,2747,ST01a.vsk,-0.168968764013841,-0.36675388664515995,-0.402579736777812,0.8215051423784341,944.793463583895,-3083.20085027075,115.969775420846
2976,32965,2748,ST01a.vsk,-0.14129350311272698,-0.351397056484352,-0.49624340688495205,0.781216190177522,944.186968826409,-3082.18055725568,116.626676638052
2988,32977,2749,ST01a.vsk,-0.0945261536804761,-0.189953228248533,-0.679480314376629,0.702345413399257,945.0897586455969,-3079.50583139042,117.214006871447
3000,32989,2750,ST01a.vsk,-0.155611130410154,-0.194006224065082,-0.430719818585812,0.8675408918280959,933.344068168103,-3067.80170777878,103.70188690133499
3012,33001,2751,ST01a.vsk,-0.21138359067554602,-0.181877160317811,-0.330967326529138,0.9014978119318969,935.791573584053,-3067.35127438984,103.58790992516701
3024,33013,2752,ST01a.vsk,-0.202249176880482,-0.017726150522447,-0.325380226484005,0.9235305962728259,944.8612917128801,-3083.64932243294,117.114411260073
3036,33025,2753,ST01a.vsk,-0.126782865301898,-0.38760937752640395,-0.363293338753072,0.8376771606872659,948.106644600338,-3082.2014369467797,124.892882175935
3048,33037,2754,ST01a.vsk,-0.134953548843237,-0.42952160724829497,-0.30766184581778006,0.838237983623657,949.871732505152,-3082.2024519088695,123.08815949820801
3060,33049,2755,ST01a.vsk,-0.140031642294572,-0.40302522473570207,-0.34986544481671994,0.8339999867543291,944.995979432603,-3083.08265415135,116.151533152508
3072,33061,2756,ST01a.vsk,-0.137548696258765,-0.30359388337827303,-0.450147473804176,0.8284191945872159,944.2877744845309,-3081.66711349062,116.96517057175501
3084,33073,2757,ST01a.vsk,-0.130680652682889,-0.128591528969587,-0.593292900467941,0.7838305428764408,944.1673050014681,-3081.00024056427,117.063093880378
3096,33085,2758,ST01a.vsk,-0.0208333494170017,0.146105205516871,-0.7426936944042191,0.653165612050385,945.314922623813,-3079.8348141102,119.68280014502399
3108,33097,2759,ST01a.vsk,-0.301495496891871,-0.289646622415504,-0.5395015071527101,0.730851163546428,949.342846580682,-3079.54652511623,124.33615844930401
3120,33109,2760,ST01a.vsk,-0.298927969841094,-0.49930001104387894,-0.195777836361701,0.7893114762929749,950.740255791651,-3088.9786688864397,125.748698075092
3132,33121,2761,ST01a.vsk,-0.176005361845442,-0.426608436063446,-0.321916087931784,0.826678527126386,950.4707657431171,-3081.83813129013,124.25556445686001
3144,33133,2762,ST01a.vsk,-0.0391581764475678,-0.503755719301225,-0.292713325914904,0.811797832788707,951.0291115304401,-3083.3664609987604,122.144023895945
3156,33145,2763,ST01a.vsk,-0.0709237762162415,-0.5110128191716811,-0.249958043231519,0.8193635903756701,950.882690646452,-3085.00065054089,123.61732227441601
3168,33157,2764,ST01a.vsk,-0.0745377807484184,-0.438304063790259,-0.36349872777681796,0.8186588677896801,949.8488223999781,-3083.69581822873,125.588203620263
3180,33169,2765,ST01a.vsk,-0.0942850178873539,-0.425657540337991,-0.312138519686923,0.8440945079095401,949.870171096597,-3082.1835878889196,124.281429222476
3192,33181,2766,ST01a.vsk,-0.15400441227779998,-0.454147788158601,-0.31010872071500106,0.8208928120321959,951.006467058358,-3082.1651691354805,122.393960809119
3204,33193,2767,ST01a.vsk,-0.17255217475710902,-0.44084353723407,-0.314198124051503,0.822898694559702,951.296311334441,-3081.3337574676098,121.861806049805
3216,33205,2768,ST01a.vsk,-0.126780413266987,-0.46254304212643804,-0.36485223766015,0.79803728338133,952.043642153335,-3080.9572822217497,121.95814046002899
3228,33217,2769,ST01a.vsk,-0.0980595000752134,-0.48764174202888505,-0.38875657951302095,0.775537354201182,951.661201870525,-3080.71064850847,122.245950672552
3240,33229,2770,ST01a.vsk,-0.13312518570132303,-0.460138362585708,-0.35917766054740297,0.800963033087437,952.475218494998,-3079.47878251815,120.993482643367
3252,33241,2771,ST01a.vsk,-0.21549900385843,-0.439754606145425,-0.36791209497969607,0.790453512913667,952.1639698888631,-3078.7903667950895,122.098557874125
3264,33253,2772,ST01a.vsk,-0.31143224493023103,-0.41098335951068,-0.385241663961585,0.7653048381992241,952.95596144429,-3079.19897332601,120.216508274746
3276,33265,2773,ST01a.vsk,-0.294013173928594,-0.430965840583991,-0.359427613765103,0.773716025599374,951.846238576766,-3077.69632761031,121.17772051781799
3288,33277,2774,ST01a.vsk,-0.269313187336657,-0.38109303006224393,-0.39107105953602395,0.793285532426956,952.329863810636,-3078.8601239979403,119.859170264894
3300,33289,2775,ST01a.vsk,-0.27979500796013695,-0.37105868209931797,-0.394085818240399,0.7929228057138349,952.193787489186,-3078.8170265085496,119.92145957427601
3312,33301,2776,ST01a.vsk,-0.289822636233651,-0.45225024890769,-0.353269508830097,0.7659459550258431,951.187899889972,-3076.7833357270697,121.15921609473101
3324,33313,2777,ST01a.vsk,-0.26552356537104,-0.47379542104875,-0.33332936653082695,0.770653403699774,951.227772499608,-3076.9243946489196,121.35022577638901
3336,33325,2778,ST01a.vsk,-0.24958359176858,-0.48839738934325,-0.318270337445108,0.7732270126587459,951.2366356767419,-3076.73857244964,121.248319544553
3348,33337,2779,ST01a.vsk,-0.26914349643737195,-0.46986424923824,-0.32916925086133897,0.77358707971413,951.198958277409,-3076.60189113128,121.239848997402
3360,33349,2780,ST01a.vsk,-0.239850721824673,-0.49977581891909495,-0.304452432946601,0.774599559860982,951.230103387855,-3076.88172645095,121.414497304406
3372,33361,2781,ST01a.vsk,-0.23990844108922998,-0.500458762500095,-0.305200944853294,0.773845818100522,951.1803574512711,-3077.20091093683,121.87857953952499
3384,33373,2782,ST01a.vsk,-0.23615575435073602,-0.498912010208489,-0.304462387729064,0.7762859783707791,950.194434182628,-3077.3657247244105,122.436934661923
3396,33385,2783,ST01a.vsk,-0.21978803849223397,-0.510291437766565,-0.295236286900699,0.777258902538245,950.745397482543,-3076.7019831127004,121.88183512346201
3408,33397,2784,ST01a.vsk,-0.31421956908771,-0.42857733135459997,-0.348566201549075,0.7720680906428871,951.483609912389,-3077.97477755601,121.015198733057
