,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
37718,67707,5643,ST03a.vsk,-0.381268664064485,0.0292351294544383,-0.923025511921355,0.0424666616369391,-800.809999091064,4435.06387961698,1702.57264195456
37730,67719,5644,ST03a.vsk,-0.381846877651396,0.0301507439996216,-0.9227190305661841,0.0432837763503972,-800.836581992624,4435.16729159311,1702.55854295737
37742,67731,5645,ST03a.vsk,-0.382502671601624,0.0323032409600215,-0.922424914388428,0.042195783635334994,-800.849157141831,4435.276925101471,1702.5127405348198
37754,67743,5646,ST03a.vsk,-0.38221001118895703,0.0327313208390774,-0.922522057975026,0.0423936378786919,-800.868630223587,4435.35569207431,1702.50923435749
37766,67755,5647,ST03a.vsk,-0.38218022520658096,0.0332755727159133,-0.922502524290374,0.0426626815772589,-800.9336772549001,4435.48594611833,1702.56914492768
37778,67767,5648,ST03a.vsk,-0.38235046604267103,0.0322633015424068,-0.9224932896751701,0.0421109367601623,-800.9126823659681,4435.5565942814,1702.52662690162
37790,67779,5649,ST03a.vsk,-0.38174851574412205,0.0307065956283715,-0.9227925846033771,0.0421784484434123,-800.906283659758,4435.6189137116,1702.39887971461
37802,67791,5650,ST03a.vsk,-0.380043314015986,0.0266436853259626,-0.923578447417462,0.0431282386604032,-800.8291877991611,4435.51306315916,1702.3322459917301
37814,67803,5651,ST03a.vsk,-0.37712912319685,0.0237692510590169,-0.9248711247970709,0.0426854736118589,-800.884390177847,4435.49482229854,1702.37691453466
37826,67815,5652,ST03a.vsk,-0.37530629005276894,0.0215244803229156,-0.9256610484665779,0.0428194902516377,-800.918194504774,4435.5118019602205,1702.44295782109
37838,67827,5653,ST03a.vsk,-0.373740808221137,0.020479176257506,-0.926329321803762,0.0425722817876566,-800.988243593843,4435.5542923596795,1702.50451560099
37850,67839,5654,ST03a.vsk,-0.372685662828445,0.0207601817457022,-0.926858973557113,0.0400855923326987,-801.06467854306,4435.726200207249,1702.43993969966
37862,67851,5655,ST03a.vsk,-0.372998587050289,0.0207698202426343,-0.926771367388919,0.0391854719717562,-801.053214322382,4435.68163251194,1702.39541863505
37874,67863,5656,ST03a.vsk,-0.37275430883209204,0.0202548483478694,-0.926950156043809,0.037514991348415,-801.098289806086,4435.71433457789,1702.3282534046
37886,67875,5657,ST03a.vsk,-0.37339433923717996,0.0207953665108092,-0.926717917002644,0.0365803562529204,-801.122817787176,4435.6813901961295,1702.32513443104
37898,67887,5658,ST03a.vsk,-0.374573408161279,0.0218700907285921,-0.9262332013008959,0.0361734410564148,-801.106165399857,4435.57694569962,1702.37583385221
37910,67899,5659,ST03a.vsk,-0.376638307302003,0.0248414349718511,-0.9251770822250709,0.0396718427442675,-801.0452845391569,4435.37543767627,1702.41415716398
37922,67911,5660,ST03a.vsk,-0.37677494424803004,0.0245917024408116,-0.9251934418301759,0.038118037100428,-801.0610109477741,4435.38584368165,1702.3759939722597
37934,67923,5661,ST03a.vsk,-0.3779028224898,0.0248338282396105,-0.9247461927059759,0.0376459400866913,-801.0495110706261,4435.35309340413,1702.3760647013198
37946,67935,5662,ST03a.vsk,-0.379013430670941,0.0278211358835994,-0.924238697960621,0.0368460711778799,-801.0763066280749,4435.38449525951,1702.40815198668
37958,67947,5663,ST03a.vsk,-0.38002334680197297,0.0297889353723231,-0.923801826839475,0.0358477327436388,-801.110425138358,4435.47495422359,1702.49606577686
37970,67959,5664,ST03a.vsk,-0.38002967363253104,0.0287260979965623,-0.9238252469228491,0.0360440230909486,-801.045857522212,4435.39190213229,1702.50784735987
37982,67971,5665,ST03a.vsk,-0.38099716611613105,0.0292135580833826,-0.9233747143381659,0.036971128688423,-800.98860305926,4435.31409007175,1702.52986379659
37994,67983,5666,ST03a.vsk,-0.38105992198966,0.0288709251196717,-0.923383541621239,0.0363681261407073,-800.9184865659951,4435.29018235682,1702.44882434162
38006,67995,5667,ST03a.vsk,-0.381282898434524,0.0301087345465511,-0.9232074544785258,0.0374808145676385,-800.878021076248,4435.2236086291705,1702.4393550772102
38018,68007,5668,ST03a.vsk,-0.382166964514902,0.0302446848819754,-0.922852437813683,0.0371086013101779,-800.824776233118,4435.19997807169,1702.4306781099801
38030,68019,5669,ST03a.vsk,-0.38291030480286603,0.0304229733077624,-0.922572260741612,0.0362569287309608,-800.764866966143,4435.184803875661,1702.33317933111
38042,68031,5670,ST03a.vsk,-0.38456476088897207,0.0313754201727387,-0.921896934671953,0.0350937249925016,-800.8172715345289,4435.36143515286,1702.23738177118
38054,68043,5671,ST03a.vsk,-0.385681141902441,0.0313461558766312,-0.9215245624506301,0.0325569668851567,-800.732959804422,4435.35460318709,1702.0992901471698
38066,68055,5672,ST03a.vsk,-0.375780075133508,0.0267066844643531,-0.9256798025362108,0.0345397063406432,-800.836359057173,4435.15086396835,1701.79020806086
38078,68067,5673,ST03a.vsk,-0.37380248475748906,0.0250087745679244,-0.926541727631499,0.0341568520413485,-800.916940488428,4435.22247008265,1701.7853942711401
38090,68079,5674,ST03a.vsk,-0.374190671771294,0.0271240504079625,-0.926200457056856,0.0373943899065866,-800.918163802515,4435.13538855815,1701.91317316642
38102,68091,5675,ST03a.vsk,-0.37315173507463595,0.0258282773575868,-0.926612502926111,0.0384701458346226,-800.920676716291,4435.08898625627,1701.9234846890602
38114,68103,5676,ST03a.vsk,-0.37271207893469,0.0255498541167908,-0.9268290713082741,0.0376932851929074,-800.9082916224969,4435.10696848944,1701.93220723243
38126,68115,5677,ST03a.vsk,-0.3730263064068571,0.0261018010665426,-0.9265997578192879,0.0397864237997999,-800.887825196024,4435.00878013062,1701.9770176665302
38138,68127,5678,ST03a.vsk,-0.383854473234021,0.031376263570751,-0.9219794454952259,0.0403134660738395,-800.705224158328,4435.03011981767,1702.3293247663098
38150,68139,5679,ST03a.vsk,-0.37422164536190994,0.0291504354791369,-0.9260066085891608,0.0402513739293779,-800.8668698065139,4435.000235089749,1702.0807588657099
38162,68151,5680,ST03a.vsk,-0.37208965706498204,0.0268260567014782,-0.9269450474622131,0.0400315971750969,-800.852197710154,4434.95550173466,1701.9840128752498
38174,68163,5681,ST03a.vsk,-0.3855908407013571,0.0326125290627643,-0.9211986986201469,0.0406089174430625,-800.6810278150799,4435.08637838955,1702.19129934022
38186,68175,5682,ST03a.vsk,-0.37606008308568395,0.0298119726922233,-0.9253243506392091,0.0382740944754046,-800.8636827389951,4435.12652583232,1701.87114258145
38198,68187,5683,ST03a.vsk,-0.3749854397974029,0.0293840558194962,-0.9257620672038791,0.0385628335310742,-800.928151285101,4435.16547416383,1701.85400734509
38210,68199,5684,ST03a.vsk,-0.37458732918466603,0.0301657440798015,-0.925868015308557,0.0392782245907844,-800.974478965226,4435.19345301018,1701.8592971972
38222,68211,5685,ST03a.vsk,-0.374195206389587,0.0283806203117429,-0.9261457116994929,0.0377704726792557,-800.9995290838721,4435.240340204529,1701.79366939087
38234,68223,5686,ST03a.vsk,-0.384316757500014,0.0342142268661214,-0.921791728721325,0.0378156772460817,-800.9472510320539,4435.44140898176,1702.12568803255
38246,68235,5687,ST03a.vsk,-0.385703572739626,0.0355060318555084,-0.921176123327744,0.0375050061809492,-800.93418396952,4435.44526449815,1702.1768257097199
38258,68247,5688,ST03a.vsk,-0.37455955752234793,0.0308255227282483,-0.925821146540689,0.0401264206636667,-801.138780693983,4435.348045786471,1701.9613456237303
38270,68259,5689,ST03a.vsk,-0.37192978117025505,0.0295161243414016,-0.926886240646919,0.0409747871493049,-801.237447282359,4435.40401990409,1701.9993399829098
38282,68271,5690,ST03a.vsk,-0.382182881084332,0.0335303617157337,-0.922592043948708,0.0404460219531784,-801.097791939378,4435.49557394632,1702.30662686762
38294,68283,5691,ST03a.vsk,-0.383768288275519,0.0349904904017052,-0.9219224545957869,0.0394531900814808,-801.111689140571,4435.59200621777,1702.3306879310098
38306,68295,5692,ST03a.vsk,-0.373278218659557,0.0302495739934688,-0.9263272132014448,0.0408194663121309,-801.2886550641721,4435.497501853471,1702.06241355001
38318,68307,5693,ST03a.vsk,-0.38083625198315896,0.0299850076906998,-0.923250388325112,0.0409068325190097,-801.0603467200799,4435.39042319046,1702.2587871103399
38330,68319,5694,ST03a.vsk,-0.381069908308379,0.0277800853696272,-0.9232439140310341,0.0404310158585829,-801.059314147986,4435.37728850697,1702.2377047895002
38342,68331,5695,ST03a.vsk,-0.38188659701836797,0.026652599457653,-0.9229219754959541,0.0408325006156355,-801.037185820445,4435.316377862079,1702.28136688935
38354,68343,5696,ST03a.vsk,-0.380925941560182,0.0250158461313512,-0.923356722606448,0.0410121604685825,-801.1276417778819,4435.350274477971,1702.26732931298
38366,68355,5697,ST03a.vsk,-0.38015496254379705,0.0245268511568481,-0.9236917194313771,0.0409175448867598,-801.176939680531,4435.36237129406,1702.22314200764
38378,68367,5698,ST03a.vsk,-0.37956622703467396,0.0239632726576612,-0.923901705569655,0.0419628324077291,-801.2129869926409,4435.35060354563,1702.2262638919901
38390,68379,5699,ST03a.vsk,-0.38013855763564103,0.0263629695557878,-0.9235841027216558,0.0423329190433185,-801.2132829366859,4435.30771915752,1702.3468468279
38402,68391,5700,ST03a.vsk,-0.379749128902034,0.0258485905815802,-0.92376532882253,0.042190837020561006,-801.245951922207,4435.302023978379,1702.44039564172
38414,68403,5701,ST03a.vsk,-0.37914895826523,0.0251633842082894,-0.9240030897678241,0.0427920745126032,-801.2405923330119,4435.25203135062,1702.46336612238
38426,68415,5702,ST03a.vsk,-0.380119923252063,0.0263652464742223,-0.923584746392595,0.0424845143096422,-801.25592148547,4435.31169138536,1702.46818080311
38438,68427,5703,ST03a.vsk,-0.37958691067100897,0.0264492988630216,-0.9238565692248991,0.0412704656733354,-801.265634037818,4435.315526590371,1702.44100660862
38450,68439,5704,ST03a.vsk,-0.37893838441607,0.0263627385036671,-0.9241665714090501,0.0403342921689017,-801.2857757711811,4435.3141813321,1702.45604322966
38462,68451,5705,ST03a.vsk,-0.380997123585997,0.028004500147304,-0.923215431025475,0.0415957654953237,-801.254114125499,4435.27885243718,1702.41688510651
38474,68463,5706,ST03a.vsk,-0.380999236296305,0.028192624924196,-0.9232625624508101,0.040385623906038996,-801.306439469673,4435.31056219704,1702.43058113798
38486,68475,5707,ST03a.vsk,-0.38483109802083904,0.0336414881947646,-0.921604857842078,0.0376531840619132,-801.3914412192039,4435.58384578753,1702.3650588294502
38498,68487,5708,ST03a.vsk,-0.385691907608493,0.0346517844951821,-0.92123373552148,0.0370055505804455,-801.3968831494169,4435.55643095855,1702.38674265566
38510,68499,5709,ST03a.vsk,-0.38673148697390003,0.035937470342964996,-0.920678980110563,0.0386971677371686,-801.401817821311,4435.5252664038,1702.39820402173
38522,68511,5710,ST03a.vsk,-0.385164615799243,0.0341748108732343,-0.9214442213047801,0.0376941382979746,-801.3874684928819,4435.45103238464,1702.4446898783801
38534,68523,5711,ST03a.vsk,-0.385327579319301,0.034591142672369,-0.921333456990777,0.0383506257311609,-801.37383099332,4435.40369435135,1702.43813946051
38546,68535,5712,ST03a.vsk,-0.386083054258897,0.0344626036511186,-0.9210281112440211,0.0382023881711452,-801.34939811491,4435.35334747838,1702.5007584496698
38558,68547,5713,ST03a.vsk,-0.385071026709433,0.0336730088539433,-0.921479085696107,0.0382456205117888,-801.3122692882449,4435.24680766505,1702.48771831749
38570,68559,5714,ST03a.vsk,-0.38485337529617103,0.0329574882579667,-0.9215190444189381,0.0400541416594762,-801.258779512469,4435.1273434906,1702.5223781079098
38582,68571,5715,ST03a.vsk,-0.38458968548653205,0.0303151925033345,-0.921638441151797,0.0418849222530297,-801.2076562238541,4434.99608041198,1702.5280354823099
38594,68583,5716,ST03a.vsk,-0.38472811362271997,0.0310679397766743,-0.9215148485418508,0.0427720191623718,-801.183902167337,4434.94134670489,1702.4858497381
38606,68595,5717,ST03a.vsk,-0.38567237480016797,0.0331081279452942,-0.921121024201297,0.0411913820393318,-801.233347827892,4435.07217103707,1702.43216378312
38618,68607,5718,ST03a.vsk,-0.38500812707484106,0.0328142406492588,-0.9214340017054671,0.0406367838046312,-801.1876557116029,4435.01666408428,1702.3780156672303
38630,68619,5719,ST03a.vsk,-0.3870078146419699,0.0349375294909763,-0.920553474231845,0.0398198633698592,-801.170106762334,4435.096382887439,1702.3603385873098
38642,68631,5720,ST03a.vsk,-0.388107382036435,0.0350788984413874,-0.920090199314186,0.0397008314641553,-801.1400895051011,4435.10014903792,1702.3762196181399
38654,68643,5721,ST03a.vsk,-0.38845687867094303,0.0358883061934406,-0.919847980085295,0.0411457947401224,-801.1845145392401,4435.1473059848295,1702.4023453840198
38666,68655,5722,ST03a.vsk,-0.38794229602822794,0.0355527971553855,-0.9200796905650699,0.0411112706743604,-801.147070643256,4435.10410706697,1702.38285745421
38678,68667,5723,ST03a.vsk,-0.3869678997813579,0.0345109084301442,-0.9204976904286041,0.0418191780614859,-801.1712861196061,4435.1017560959,1702.4116185953399
38690,68679,5724,ST03a.vsk,-0.386177948503088,0.0330371535825747,-0.920847256301864,0.0426083223612121,-801.0871433519001,4434.97411045502,1702.42719700342
38702,68691,5725,ST03a.vsk,-0.38572932856218706,0.0322068892543335,-0.921039767715085,0.0431433385224888,-801.073357147238,4434.96007533768,1702.47399786184
38714,68703,5726,ST03a.vsk,-0.385842855421095,0.0324731222635022,-0.920978403143643,0.0432385036043332,-801.035592496727,4434.95326443673,1702.4398067991199
38726,68715,5727,ST03a.vsk,-0.38576962773395596,0.0320472111147208,-0.921057659284073,0.042515395469386,-801.001506293157,4434.95351422093,1702.40920624979
38738,68727,5728,ST03a.vsk,-0.386045006434001,0.0322005415764207,-0.920994277544605,0.0412543192847566,-801.017524488042,4435.025827212829,1702.37834994117
38750,68739,5729,ST03a.vsk,-0.375050249172627,0.0289046138962675,-0.9256759025691821,0.0403231607613856,-801.204795898829,4435.07027887374,1702.03471960096
38762,68751,5730,ST03a.vsk,-0.385535163034721,0.0340408654824271,-0.9211928951822891,0.0400937327605013,-801.048263906053,4435.20813690863,1702.2326452130899
38774,68763,5731,ST03a.vsk,-0.375422832241242,0.0297585541761576,-0.9255443525432429,0.0392399918529405,-801.1734636345191,4435.117768189,1701.9632268091
38786,68775,5732,ST03a.vsk,-0.374735784193453,0.0291100155169583,-0.9258435349514631,0.039235797813986,-801.214361632882,4435.18565278725,1701.93435510318
38798,68787,5733,ST03a.vsk,-0.37500108909437396,0.0297816462553589,-0.9257109308227242,0.0393256821896353,-801.184838288243,4435.17014451613,1701.9076456850598
38810,68799,5734,ST03a.vsk,-0.374716910043368,0.0297165437702218,-0.9258277644644358,0.0393333815058858,-801.182061942485,4435.201906007629,1701.9252017906601
38822,68811,5735,ST03a.vsk,-0.3733772693605229,0.0292240989783935,-0.926365665146361,0.0397746301267552,-801.214206029387,4435.206163149071,1701.96539002806
38834,68823,5736,ST03a.vsk,-0.373263399722089,0.0293379894905451,-0.926429879885868,0.0392605967251626,-801.167933820194,4435.20371855585,1701.97507402748
38846,68835,5737,ST03a.vsk,-0.38393140856739,0.0333788169263411,-0.9219178274512091,0.0393706429170335,-801.028326955082,4435.34984601037,1702.2575932251002
38858,68847,5738,ST03a.vsk,-0.38503298076861797,0.0342866762042752,-0.921486026855997,0.037914771058837005,-800.96155386442,4435.340792089671,1702.27172171859
38870,68859,5739,ST03a.vsk,-0.374929060780469,0.0305760079682356,-0.925715196678984,0.039302439575577004,-801.078518759906,4435.22328468015,1702.01989772164
38882,68871,5740,ST03a.vsk,-0.38343574151596005,0.0340314569064675,-0.922134162700904,0.0385678369737293,-800.9810778664951,4435.36564650357,1702.2396942721
38894,68883,5741,ST03a.vsk,-0.38429595150550605,0.0347982261937241,-0.92176809055985,0.0380695723104029,-800.916836113211,4435.352252241961,1702.2580005930402
38906,68895,5742,ST03a.vsk,-0.375143603744202,0.030747028763304,-0.9256357866477479,0.0389908613529756,-801.044015159265,4435.26222125225,1702.00585038699
38918,68907,5743,ST03a.vsk,-0.37386569908129497,0.0290792186795212,-0.9262288597004521,0.0384569571006954,-801.036821464893,4435.27048081683,1701.94333382112
38930,68919,5744,ST03a.vsk,-0.37287046173133,0.0285404684158717,-0.9266279331482821,0.0389067338671711,-801.046779971897,4435.2706942206205,1701.9173011143398
38942,68931,5745,ST03a.vsk,-0.37313292832380496,0.0292797881452253,-0.926520934094353,0.0383858110712827,-801.058720963528,4435.32856342412,1701.90614738952
38954,68943,5746,ST03a.vsk,-0.37325287847727,0.0287727501672295,-0.926486739536884,0.0384283621634,-801.046531936565,4435.29785374429,1701.9627647890802
38966,68955,5747,ST03a.vsk,-0.372932731113315,0.0294836496226988,-0.9265531826686759,0.039383907320602006,-801.066179838277,4435.32316525896,1701.98128811228
38978,68967,5748,ST03a.vsk,-0.38312742772401,0.0339151094447624,-0.922277874234337,0.0382970256642156,-800.921111947416,4435.457248711629,1702.27451926819
38990,68979,5749,ST03a.vsk,-0.38425154559686603,0.0350077377170182,-0.9217914636808571,0.0377585154827406,-800.926006595075,4435.516058926761,1702.3330446159698
39002,68991,5750,ST03a.vsk,-0.384900556699521,0.0348143143384473,-0.921461666132312,0.03934365029082,-800.8255790418331,4435.36475408581,1702.3795044408498
39014,69003,5751,ST03a.vsk,-0.38389225257550896,0.0337521814568187,-0.9219638307601221,0.0383434926620994,-800.783113971299,4435.34823927072,1702.35377064491
39026,69015,5752,ST03a.vsk,-0.38463042545059295,0.0336466329994845,-0.921660018804038,0.0383425304803246,-800.825927958011,4435.43454491771,1702.36452455471
