,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
53593,83582,6966,ST02b.vsk,-0.464369571972309,0.691875686700856,0.0977982899679568,0.54415478428276,561.434060788793,-850.073845332619,130.43497295911502
53605,83594,6967,ST02b.vsk,-0.312416824843532,0.33801892078972195,0.331706419693291,0.8234742181010258,564.046981766122,-846.202595187984,133.375370053669
53617,83606,6968,ST02b.vsk,0.06892187901512799,0.188091070016733,0.157033591262866,0.96706358383928,565.6687260039421,-845.301237564294,131.08300200937902
53629,83618,6969,ST02b.vsk,0.180993883754163,0.18349174376100197,0.18788399336668,0.9477719129894709,565.132587691829,-845.74717550071,130.54826689123
53641,83630,6970,ST02b.vsk,0.17701042423193897,0.18771589613659803,0.20243855515379,0.9446950213895009,563.229501314823,-847.3329196274609,129.413962904701
53653,83642,6971,ST02b.vsk,0.176157989984795,0.18856436173604604,0.203304925857797,0.944499312424075,563.2025750031021,-847.296884556786,129.285602133119
53665,83654,6972,ST02b.vsk,0.176991998820807,0.18776429196773398,0.20347675452584602,0.9444657820074259,563.124234601342,-847.2596465858979,129.163509252255
53677,83666,6973,ST02b.vsk,0.122292683729704,0.132143969337917,0.217895093411314,0.9592206206817501,564.654160071071,-845.779566195744,129.26605757286998
53689,83678,6974,ST02b.vsk,0.21032110458399697,0.25391054370064103,0.17972880010451198,0.9268182276893381,565.944878281793,-844.867312079053,129.711878951167
53701,83690,6975,ST02b.vsk,0.17508044605635698,0.248038803278204,0.187786512701126,0.934109102366835,567.049413957046,-843.802511281924,129.93670571276502
53713,83702,6976,ST02b.vsk,0.241132666781876,0.316609609054142,0.17922847083469898,0.899716926431586,568.478978192621,-843.75773117682,128.198457470026
53725,83714,6977,ST02b.vsk,0.244122847359158,0.321840500534241,0.183585793877208,0.896169059887476,568.7649883703309,-843.7040672415691,128.219589749664
53737,83726,6978,ST02b.vsk,0.18856444469210698,0.310026826575544,0.164035870279686,0.9172889676994049,568.350969373147,-844.027209968199,127.897423512589
53749,83738,6979,ST02b.vsk,0.09691670496497,0.177902784507357,0.21720262958374698,0.954872121943649,567.689251743636,-844.341929624753,128.29791655468202
53761,83750,6980,ST02b.vsk,0.19214284652177396,0.25846877108358995,0.193092280062629,0.926817345697233,567.238253305683,-844.576821929187,129.02952136793502
53773,83762,6981,ST02b.vsk,0.0983488623571741,0.196853485357133,0.17364398985431698,0.9599083140400821,566.403439006556,-845.585567225655,127.84777686590401
53785,83774,6982,ST02b.vsk,0.0702127640249966,0.130640466518476,0.22065019910411,0.9640107498939641,565.956754794434,-845.2848636470098,127.84211863794201
53797,83786,6983,ST02b.vsk,0.0722369253040134,0.124377392018505,0.219326276879103,0.964991230658418,565.426931404243,-845.2368900201429,127.713583370028
53809,83798,6984,ST02b.vsk,0.0433496124334582,0.0817526820465962,0.22307045064972103,0.9704003731074029,564.323141056189,-845.592714174516,128.043151757421
53821,83810,6985,ST02b.vsk,0.20134469423748397,0.26075573447920397,0.19403517833758,0.9240222457311991,565.286463910035,-844.5222385996981,127.918908720259
53833,83822,6986,ST02b.vsk,0.194723560894275,0.289127250718114,0.161203030926961,0.9233102136036401,564.990761012871,-844.989328607092,126.980237198583
53845,83834,6987,ST02b.vsk,0.18614769979055104,0.252802209168342,0.20507841608052801,0.9270290826938471,564.4399740394159,-844.387408524299,127.958962922026
53857,83846,6988,ST02b.vsk,0.18289250824935102,0.28999513796762605,0.172810445810689,0.923357839735013,564.524754908153,-844.8914167638901,127.23267918836099
53869,83858,6989,ST02b.vsk,0.156496649903445,0.33343561456597,0.115725857498643,0.922462473715986,564.1609921914701,-845.863686930707,127.057134900274
53881,83870,6990,ST02b.vsk,0.235181773890519,0.261833827570936,0.22459105830680803,0.9086756497771309,563.32753576417,-846.419500455947,127.970666633497
53893,83882,6991,ST02b.vsk,0.222452923414005,0.28404739537349893,0.204650578584737,0.9099175318296852,562.9345211948639,-845.5687524609219,127.678276410823
53905,83894,6992,ST02b.vsk,0.19072247115034804,0.329060308797031,0.16751654474715802,0.909550690950582,561.412160939164,-846.486008484935,127.339892498368
53917,83906,6993,ST02b.vsk,0.11149543263472,0.389821273822394,0.10971846856705399,0.907507576074372,560.07067057531,-847.960301977203,127.266342755772
53929,83918,6994,ST02b.vsk,-0.0127909047103855,0.492336666828139,0.010186995884956999,0.870251242095113,558.353581337701,-850.019393654387,127.02519113397699
53941,83930,6995,ST02b.vsk,-0.22124295320654103,0.6045152482051811,-0.124623272805062,0.755037687946259,556.399559620515,-852.542023535797,128.05933809490102
53953,83942,6996,ST02b.vsk,0.0989662626719161,0.38208997676063106,0.10812850484864,0.9124259723128291,558.797838575484,-848.5987038496271,128.793324832665
53965,83954,6997,ST02b.vsk,-0.0160926302263445,0.497107750051077,0.00669020220577379,0.867513777000688,556.556233973035,-851.129384051846,127.440483372185
53977,83966,6998,ST02b.vsk,-0.23416452077403502,0.609350160977812,-0.12169618918815801,0.747696058612095,554.8194429845311,-853.660784328274,128.00280149420098
53989,83978,6999,ST02b.vsk,-0.49272694298759706,0.683022428277114,-0.21654245069224104,0.49377108985108703,553.966421484349,-855.12336284694,130.477356473621
54001,83990,7000,ST02b.vsk,-0.6770358899071911,0.6947655439751129,-0.12392528267208802,0.20872414090657,554.711506237096,-855.168754280393,131.751073404546
54013,84002,7001,ST02b.vsk,0.706244488825956,-0.6737104282228261,-0.217470225940261,0.006299344114473171,554.811332667092,-854.867506056778,129.671883099096
54025,84014,7002,ST02b.vsk,0.5724583560822211,-0.549272750181136,-0.5947977533075091,0.129639921013679,552.437571961889,-853.71310954137,127.314542227953
54037,84026,7003,ST02b.vsk,0.6641077208600601,-0.618303691362724,-0.41332406574706204,0.0763197026697763,551.580271677377,-855.094089186341,124.43319181684099
54049,84038,7004,ST02b.vsk,0.6701218416209951,-0.6238481838703,-0.395751606164354,0.071629791864477,550.713402915265,-854.8760527646181,124.92856277900101
54061,84050,7005,ST02b.vsk,0.672911820449802,-0.629183186686766,-0.38274343055765203,0.0694670127080455,550.437412968492,-854.809271948162,125.06879078473499
54073,84062,7006,ST02b.vsk,0.661530736212615,-0.64134262376503,-0.38306118249134397,0.0657332066501925,550.617664067476,-853.917010098376,125.49778140490801
54085,84074,7007,ST02b.vsk,0.6614916589651539,-0.6414821662880121,-0.3831239897724461,0.0643849665279894,550.344080443693,-853.9166069258929,125.474597752353
54097,84086,7008,ST02b.vsk,0.5181200880895029,-0.495141868434567,-0.682081458332898,0.145433794696144,551.0350715832,-853.791918414642,125.47930962567
54109,84098,7009,ST02b.vsk,0.481087399555284,-0.451988090154313,-0.733577121122593,0.161636282168579,549.794259713309,-853.300410889763,126.579709833771
54121,84110,7010,ST02b.vsk,0.477628998223483,-0.4472646540433,-0.7382362150809879,0.16380525035069898,549.5689454112439,-853.239141598159,126.48289809051599
54133,84122,7011,ST02b.vsk,0.476264465128752,-0.448467025468742,-0.738502629674159,0.16328916769704402,549.823418599278,-852.882913718303,126.53328088639799
54145,84134,7012,ST02b.vsk,0.48297582627127505,-0.459488857773444,-0.726581111143253,0.166385785899726,550.391690994427,-852.5727387545379,127.009226433381
54157,84146,7013,ST02b.vsk,0.48308672371981104,-0.463039324523816,-0.724811784582913,0.16391973108787,550.948682608863,-852.572413488464,127.245789661182
54169,84158,7014,ST02b.vsk,0.6509403985955861,-0.606817104582119,-0.449892197609649,0.0751439258540143,551.624855654131,-854.836062996435,124.666548693638
54181,84170,7015,ST02b.vsk,0.6784472094656719,-0.629444849281684,-0.37471663053712395,0.0556418231181016,549.983137685167,-855.076599160672,125.17107976290801
54193,84182,7016,ST02b.vsk,0.52211271065081,-0.49655787167291404,-0.67977090754629,0.136894524033005,549.9064240552381,-853.255445839848,126.95794148751699
54205,84194,7017,ST02b.vsk,0.484520951782372,-0.449580871057891,-0.737386769012939,0.139202157121901,546.950944102012,-851.677730453703,127.900780307363
54217,84206,7018,ST02b.vsk,0.5075501426443,-0.485511236840919,-0.7020185661015209,0.117650433283167,545.877456858341,-851.674109455201,128.457636362139
54229,84218,7019,ST02b.vsk,0.48686977203299997,-0.440248876779931,-0.745161686462988,0.117782904541279,545.958014732038,-853.159821277573,128.341323258624
54241,84230,7020,ST02b.vsk,0.620924662060176,-0.6226290692922,-0.47210798727943504,0.0624472134265826,545.438593406545,-856.1191250746989,124.80031881142901
54253,84242,7021,ST02b.vsk,0.650027490473973,-0.6730160885273441,-0.344613141125656,0.07586428128554401,543.896359204016,-855.885804981125,126.694214046497
54265,84254,7022,ST02b.vsk,0.659934073785323,-0.674167338629961,-0.30658879126688,0.126446553338627,542.853200322494,-853.428470480219,127.896066740706
54277,84266,7023,ST02b.vsk,0.6694759142600529,-0.648296634431751,-0.263904837864489,0.24873220652309802,542.534652878868,-852.844048957661,128.657652325008
54289,84278,7024,ST02b.vsk,0.630436739683405,-0.564995141070183,-0.19905044419095602,0.493668844967784,544.3104389416089,-853.912209646876,130.291575554712
54301,84290,7025,ST02b.vsk,0.44253140872690505,-0.364103155959884,-0.0549238485774427,0.817666322510397,546.183193641339,-853.578686359055,131.312900929528
54313,84302,7026,ST02b.vsk,0.121804268437763,-0.13711056301543198,0.09728906047213001,0.9782122736974751,546.457736683387,-851.7244017249651,130.219226745459
54325,84314,7027,ST02b.vsk,-0.0109739689003725,-0.13927126138468998,0.146053345166044,0.9793628071989972,545.992534098125,-850.8812350131709,129.98799566283998
54337,84326,7028,ST02b.vsk,-0.0202208234881153,-0.156960034499436,0.141829515950151,0.9771586638170608,545.2744966626541,-850.828594135842,129.823819540235
54349,84338,7029,ST02b.vsk,-0.0255414395952207,-0.16564509855011497,0.136249658048633,0.976394063312225,544.677145913603,-850.8620183664431,129.764827770526
54361,84350,7030,ST02b.vsk,-0.0248958803434445,-0.167170870653772,0.134124463528569,0.976444941320277,544.353161157328,-850.9470888419569,129.833776444007
54373,84362,7031,ST02b.vsk,-0.0295708676573339,-0.175582043988588,0.12807894943883,0.9756496770488,544.246751589572,-851.0510389344839,129.991743002038
54385,84374,7032,ST02b.vsk,-0.0302475535180053,-0.17669928586349498,0.125220091750139,0.975798327782741,544.2201243363289,-851.159530917409,130.021215206415
54397,84386,7033,ST02b.vsk,-0.0165805528588032,-0.16811974608608302,0.12687929353973598,0.97742645816128,544.192675569955,-851.386402903479,130.166976942163
54409,84398,7034,ST02b.vsk,-0.0228142170579645,-0.17105617266206302,0.12388076253342402,0.9771759585501351,544.448380473892,-851.406094357818,130.13512321189
54421,84410,7035,ST02b.vsk,-0.0244793946044803,-0.17176697013216,0.12132675284383199,0.977331410656481,544.5850541234761,-851.428647941037,130.159982317431
54433,84422,7036,ST02b.vsk,-0.0265064402482162,-0.16914254342138196,0.12121658142606698,0.977749839691979,544.797072042996,-851.382429048403,130.23892737853902
54445,84434,7037,ST02b.vsk,-0.0322662865941352,-0.17152705990469,0.11921588351616999,0.9774072475623129,545.084159446145,-851.2764110751441,130.182837988297
54457,84446,7038,ST02b.vsk,-0.0344749895651994,-0.16247148429428301,0.12118625804811099,0.9786359807129459,545.30442810779,-851.0989499644991,130.073083166676
54469,84458,7039,ST02b.vsk,-0.0334928720370367,-0.155846803963103,0.122568524521301,0.979574886373608,545.796364216296,-850.961796488685,130.111763217907
54481,84470,7040,ST02b.vsk,-0.0315097673131549,-0.14645405840165399,0.12191473966053,0.9811702908236991,546.3444383661309,-850.7492987301289,130.117688346798
54493,84482,7041,ST02b.vsk,-0.034405602427812994,-0.151105534509456,0.115972814470855,0.981088007400916,547.1772597278759,-850.3747442529981,130.13403090981
54505,84494,7042,ST02b.vsk,-0.0364212054606672,-0.14263938028975198,0.11571292754553698,0.982312588427018,547.889681821287,-850.0135387270191,129.89141340441003
54517,84506,7043,ST02b.vsk,-0.0380546170715557,-0.137165664081046,0.112592011056982,0.9833923254545401,548.782212844937,-849.5909336827251,129.799615812178
54529,84518,7044,ST02b.vsk,-0.0543603485593389,-0.126811899979403,0.116682971390259,0.9835389055424599,549.663267614083,-849.343496879178,130.18462916824
54541,84530,7045,ST02b.vsk,-0.0560900939547016,-0.115193233444364,0.11726544241252901,0.9848011151215149,550.378972642641,-848.836831363819,130.30388709213003
54553,84542,7046,ST02b.vsk,-0.04852143235286901,-0.105370645869985,0.11620489649426,0.9864274527922091,550.698930970637,-848.268124369892,130.112790108866
54565,84554,7047,ST02b.vsk,0.140110153273918,0.0564518053452542,0.118228437314631,0.9814297607230799,553.084955366469,-847.51548985231,130.658504189544
54577,84566,7048,ST02b.vsk,0.177478794713075,0.12327802308111999,0.0967854935150201,0.971563880914404,553.00710175442,-846.083096679052,130.700530340082
54589,84578,7049,ST02b.vsk,0.14601912536345002,0.157017662470693,0.057779471229044005,0.975030974587384,553.208474294936,-846.337825088417,130.771072257948
54601,84590,7050,ST02b.vsk,0.188756806756737,0.0961960901647791,0.11046341551837599,0.9710381114930681,552.0661651307161,-847.422514786915,130.78100520232599
54613,84602,7051,ST02b.vsk,0.18953380569679604,0.0964570301882158,0.106514539920964,0.971302028521914,551.953841009327,-847.3375617983121,131.18836847191602
54625,84614,7052,ST02b.vsk,0.19009525124589202,0.095961694665915,0.10399759325197401,0.971514101394521,551.981281030097,-847.356177319058,131.269930567491
54637,84626,7053,ST02b.vsk,0.187643849331297,0.0979699612324203,0.10839774599926802,0.971309220159332,552.247982007619,-847.498978622594,131.395321627025
54649,84638,7054,ST02b.vsk,0.18273836001805202,0.103335150182814,0.112211009456659,0.97125549052313,552.511659643272,-847.596869703117,131.480806863975
54661,84650,7055,ST02b.vsk,0.165983208513639,0.127765687828241,0.0944329036697192,0.9732460789593759,553.9615565226401,-845.815596453472,131.735316478562
54673,84662,7056,ST02b.vsk,0.18621739295281797,0.0996047186753067,0.10933212882928599,0.971312755082072,552.441155252886,-847.2686396181309,131.459081034847
54685,84674,7057,ST02b.vsk,0.188007720909539,0.0976995680294555,0.111443758029541,0.9709213047829941,552.145268024948,-847.365159945903,131.68203959936
54697,84686,7058,ST02b.vsk,0.18782927265387195,0.0973011856256805,0.11860331067107001,0.970147359068722,551.8458536184829,-847.678251284388,131.831474926123
54709,84698,7059,ST02b.vsk,0.16453215891609196,0.111901644794872,0.0922459365913991,0.9756525394611479,553.212176132851,-846.346141989948,132.44577650799602
54721,84710,7060,ST02b.vsk,0.134679166653834,0.15121805786172102,0.0476642816672749,0.978122046218723,552.789273030701,-846.7281878863789,132.225632957414
54733,84722,7061,ST02b.vsk,0.0815829298856715,0.218141572816174,-0.028098899189112004,0.9720951247819909,552.154517257722,-847.514105033013,131.808434440182
54745,84734,7062,ST02b.vsk,-0.00430225510072831,0.327907806574175,-0.14855805984864,0.9329461205465029,550.807656260001,-848.736346462856,131.481301369792
54757,84746,7063,ST02b.vsk,-0.149452266929517,0.47375852734201496,-0.31337741659274204,0.809327790484185,548.557210285493,-850.2375440244431,131.902567338082
54769,84758,7064,ST02b.vsk,-0.34089597802923,0.60859481405797,-0.449627982859281,0.55788615460068,546.503971547608,-850.846464099536,134.131113561555
54781,84770,7065,ST02b.vsk,-0.509310433428248,0.697170037624422,-0.413698269861091,0.288808868551214,546.621320685948,-850.527377376283,136.105935974347
54793,84782,7066,ST02b.vsk,-0.612607561142639,0.7702143592593509,-0.129100176013492,0.12171672594537401,547.878612593032,-850.865892659447,135.128870958279
54805,84794,7067,ST02b.vsk,-0.599124329624269,0.732725103316832,0.32237869451200396,0.0153602716884789,548.155635298371,-850.1849867959751,131.50695969007901
54817,84806,7068,ST02b.vsk,0.593153749262397,-0.7368759495175171,-0.324275881255536,0.0052552444820077,547.493620785857,-849.364080904679,128.717703179696
54829,84818,7069,ST02b.vsk,0.5915438009565129,-0.738297783592791,-0.32336540332577096,0.0206671290666029,548.829038287012,-849.271291879145,129.19037146843598
54841,84830,7070,ST02b.vsk,0.43796461252457003,-0.5356841632136071,-0.7186336952005792,0.0692465708948996,550.701122794124,-848.8859025515311,129.634294782498
